itemcode	itemname	date	close_val	change_val	open_val	high_val	low_val
NYM@PA	팔라듐	20181031	1085.1	13.5	1085.1	1085.1	1085.1
NYM@PA	팔라듐	20181106	1111.9	-26.3	1111.9	1111.9	1111.9
NYM@PA	팔라듐	20181109	1114.1	-18.6	1114.1	1114.1	1114.1
NYM@PA	팔라듐	20181112	1102.2	-11.9	1102.2	1102.2	1102.2
NYM@PA	팔라듐	20181115	1154.0	27.2	1154.0	1154.0	1154.0
NYM@PA	팔라듐	20181121	1149.8	7.1	1149.8	1149.8	1149.8
NYM@PA	팔라듐	20181127	1148.4	7.1	1148.4	1148.4	1148.4
NYM@PA	팔라듐	20181130	1168.6	5.2	1188.0	1198.0	1170.0
NYM@PA	팔라듐	20181205	1211.6	7.4	1212.0	1212.0	1209.0
NYM@PA	팔라듐	20181211	1202.9	18.6	1208.7	1208.7	1208.7
NYM@PA	팔라듐	20181214	1198.6	-17.7	1204.0	1204.0	1201.1
NYM@PA	팔라듐	20181217	1212.0	13.4	1212.0	1212.0	1212.0
NYM@PA	팔라듐	20181220	1230.8	-9.4	1245.0	1245.0	1230.0
NYM@PA	팔라듐	20181226	1234.9	9.8	1234.9	1234.9	1234.9
NYM@PL	백금	20150107	1220.7	-0.1	1220.2	1222.0	1218.8
NYM@PL	백금	20150113	1247.4	7.0	1238.1	1247.6	1236.1
NYM@PL	백금	20150116	1269.8	7.7	1264.0	1269.8	1264.0
NYM@PL	백금	20150119	1264.0	-5.8	1264.0	1264.0	1264.0
NYM@PL	백금	20150122	1284.0	6.7	1283.8	1288.9	1283.8
NYM@PL	백금	20150128	1257.6	-8.2	1258.7	1258.7	1253.4
NYM@PL	백금	20150203	1237.2	6.8	1231.1	1237.2	1229.3
NYM@PL	백금	20150206	1223.6	-28.1	1223.6	1223.6	1223.6
NYM@PL	백금	20150209	1222.4	-1.2	1228.0	1228.0	1222.4
NYM@PL	백금	20150212	1203.5	5.9	1206.9	1206.9	1203.5
NYM@PL	백금	20150218	1170.2	-9.8	1174.5	1175.3	1170.2
NYM@PL	백금	20150224	1166.6	0.3	1159.8	1168.0	1159.8
NYM@PL	백금	20150227	1186.7	12.0	1190.6	1190.6	1186.7
NYM@PL	백금	20150302	1191.0	4.3	1191.0	1191.0	1191.0
NYM@PL	백금	20150305	1181.2	-1.6	1181.2	1181.2	1181.2
NYM@PL	백금	20150311	1116.4	-14.1	1133.2	1133.2	1116.4
NYM@PL	백금	20150317	1094.7	-14.2	1094.7	1094.7	1094.7
NYM@PL	백금	20150320	1142.2	21.4	1142.2	1142.2	1142.2
NYM@PL	백금	20150323	1145.5	3.3	1145.5	1145.5	1145.5
NYM@PL	백금	20150326	1155.0	7.5	1155.0	1155.0	1155.0
NYM@PL	백금	20150401	1165.2	22.6	1141.0	1166.8	1133.0
NYM@PL	백금	20150407	1173.3	-6.6	1170.6	1173.3	1169.9
NYM@PL	백금	20150410	1170.0	13.6	1173.3	1174.6	1170.0
NYM@PL	백금	20150413	1153.5	-16.5	1162.1	1162.1	1153.1
NYM@PL	백금	20150416	1158.5	2.6	1155.3	1158.5	1155.3
NYM@PL	백금	20150422	1129.7	-22.1	1139.1	1139.1	1129.7
NYM@PL	백금	20150428	1162.0	5.1	1162.0	1162.0	1162.0
NYM@PL	백금	20150506	1146.2	-6.0	1149.2	1149.7	1146.2
NYM@PL	백금	20150512	1135.6	4.8	1131.4	1135.6	1131.4
NYM@PL	백금	20150515	1171.4	6.4	1170.0	1172.9	1170.0
NYM@PL	백금	20150518	1181.1	9.7	1181.1	1181.1	1181.1
NYM@PL	백금	20150521	1154.9	-4.6	1150.0	1154.9	1150.0
NYM@PL	백금	20150527	1121.5	-5.2	1132.0	1132.0	1121.5
NYM@PL	백금	20150602	1115.7	8.7	1108.5	1116.7	1106.0
NYM@PL	백금	20150605	1094.8	-7.2	1101.8	1101.8	1094.8
NYM@PL	백금	20150608	1104.3	9.5	1098.1	1106.4	1098.1
NYM@PL	백금	20150611	1108.5	-10.1	1107.1	1108.6	1106.4
NYM@PL	백금	20150617	1075.4	-6.9	1078.1	1083.0	1075.0
NYM@PL	백금	20150623	1069.8	6.5	1066.0	1074.2	1064.0
NYM@PL	백금	20150626	1082.0	-3.1	1077.5	1082.5	1074.7
NYM@PL	백금	20150629	1083.7	1.7	1095.8	1095.8	1074.9
NYM@PL	백금	20150701	1089.2	8.2	1085.2	1091.0	1084.4
NYM@PL	백금	20150707	1043.1	-24.7	1065.7	1065.7	1031.0
NYM@PL	백금	20150710	1034.0	9.9	1032.6	1040.4	1027.1
NYM@PL	백금	20150713	1037.8	3.8	1036.2	1039.4	1025.0
NYM@PL	백금	20150716	1013.3	-10.1	1023.5	1023.5	1008.0
NYM@PL	백금	20150722	981.4	-4.6	975.0	981.5	965.0
NYM@PL	백금	20150728	987.9	-2.5	981.7	987.9	979.1
NYM@PL	백금	20150731	986.2	-5.0	993.0	994.1	974.8
NYM@PL	백금	20150803	968.3	-17.9	981.9	985.5	960.4
NYM@PL	백금	20150806	957.2	5.2	952.0	958.5	947.7
NYM@PL	백금	20150812	1000.9	7.4	986.6	1006.0	980.0
NYM@PL	백금	20150818	994.9	-6.7	999.5	1001.0	983.2
NYM@PL	백금	20150821	1027.6	-7.8	1030.0	1039.0	1018.1
NYM@PL	백금	20150824	992.0	-35.6	1026.3	1027.6	977.0
NYM@PL	백금	20150827	1006.3	25.8	988.0	1009.2	988.0
NYM@PL	백금	20150902	1014.2	5.3	1002.6	1017.9	1002.6
NYM@PL	백금	20150908	1003.6	10.6	993.0	1012.8	981.7
NYM@PL	백금	20150911	965.6	-16.4	984.2	987.0	960.6
NYM@PL	백금	20150914	955.9	-9.7	965.7	973.9	953.0
NYM@PL	백금	20150917	968.3	-7.0	974.0	988.2	960.6
NYM@PL	백금	20150923	932.0	-5.3	936.7	946.7	926.2
NYM@PL	백금	20150929	918.1	-4.4	918.4	921.8	899.6
NYM@PL	백금	20151001	905.2	-3.9	908.5	918.3	901.1
NYM@PL	백금	20151007	946.4	11.7	936.6	955.5	936.5
NYM@PL	백금	20151013	992.6	-3.3	996.7	999.2	979.1
NYM@PL	백금	20151016	1023.7	16.7	1006.7	1026.8	996.4
NYM@PL	백금	20151019	1014.6	-9.1	1018.7	1021.5	1010.4
NYM@PL	백금	20151022	1012.9	5.8	1006.5	1013.7	1000.2
NYM@PL	백금	20151028	1012.8	23.6	989.7	1015.0	986.5
NYM@PL	백금	20151103	962.2	-16.2	978.5	984.4	960.1
NYM@PL	백금	20151106	940.0	-13.1	951.3	961.5	937.9
NYM@PL	백금	20151109	914.4	-25.6	942.0	943.2	910.3
NYM@PL	백금	20151112	876.9	-6.2	882.9	888.8	874.2
NYM@PL	백금	20151118	848.0	-7.0	854.3	857.1	846.1
NYM@PL	백금	20151124	841.7	-5.7	845.4	852.0	836.8
NYM@PL	백금	20151127	835.8	-8.1	846.5	857.6	833.9
NYM@PL	백금	20151130	832.9	-2.9	836.4	838.7	826.0
NYM@PL	백금	20151202	832.4	-3.0	838.6	853.1	829.3
NYM@PL	백금	20151208	846.5	-16.7	855.2	863.9	845.5
NYM@PL	백금	20151211	843.7	-12.2	855.9	859.9	838.3
NYM@PL	백금	20151214	850.2	6.5	843.0	856.8	837.1
NYM@PL	백금	20151217	844.7	-31.3	876.5	883.9	842.4
NYM@PL	백금	20151223	868.1	-4.9	874.2	876.9	863.1
NYM@PL	백금	20151229	891.2	10.4	883.3	894.5	879.3
NYM@PL	백금	20160106	873.7	-14.9	875.0	880.0	873.7
NYM@PL	백금	20160112	837.5	-7.5	845.6	845.6	832.8
NYM@PL	백금	20160115	825.7	-8.3	823.8	840.5	822.1
NYM@PL	백금	20160118	826.3	0.6	821.0	831.4	821.0
NYM@PL	백금	20160121	818.1	0.2	814.2	818.1	812.2
NYM@PL	백금	20160127	880.1	5.0	878.6	880.1	873.9
NYM@PL	백금	20160202	854.4	-14.4	854.4	854.4	854.4
NYM@PL	백금	20160205	902.0	-2.4	902.0	902.0	902.0
NYM@PL	백금	20160208	927.0	25.0	927.0	927.0	927.0
NYM@PL	백금	20160211	962.4	29.1	962.4	962.4	962.4
NYM@PL	백금	20160217	948.8	12.1	948.8	948.8	948.8
NYM@PL	백금	20160223	942.7	15.9	942.7	942.7	942.7
NYM@PL	백금	20160226	914.5	-12.0	914.5	914.5	914.5
NYM@PL	백금	20160229	933.7	19.2	933.7	933.7	933.7
NYM@PL	백금	20160301	936.1	2.4	940.1	940.1	936.1
NYM@PL	백금	20160304	985.8	43.6	985.8	985.8	985.8
NYM@PL	백금	20160307	1001.5	15.7	1001.5	1001.5	1001.5
NYM@PL	백금	20160310	977.2	-5.1	979.4	979.4	977.2
NYM@PL	백금	20160316	958.2	-1.1	958.2	958.2	958.2
NYM@PL	백금	20160322	996.3	15.0	996.3	996.3	996.3
NYM@PL	백금	20160328	944.2	-7.7	944.2	944.2	944.2
NYM@PL	백금	20160331	980.6	11.5	980.6	980.6	980.6
NYM@PL	백금	20160406	947.7	-6.9	947.7	947.7	947.7
NYM@PL	백금	20160412	1002.8	9.0	1002.8	1002.8	1002.8
NYM@PL	백금	20160415	992.9	-3.0	992.9	992.9	992.9
NYM@PL	백금	20160418	980.8	-12.1	980.8	980.8	980.8
NYM@PL	백금	20160421	1035.2	4.1	1032.0	1037.6	1032.0
NYM@PL	백금	20160427	1028.8	5.3	1023.9	1029.0	1023.9
NYM@PL	백금	20160502	1089.7	8.0	1089.7	1089.7	1089.7
NYM@PL	백금	20160505	1067.0	8.2	1067.0	1067.0	1067.0
NYM@PL	백금	20160511	1069.2	16.6	1069.2	1069.2	1069.2
NYM@PL	백금	20160517	1057.5	1.0	1057.5	1057.5	1057.5
NYM@PL	백금	20160520	1026.4	10.2	1026.4	1026.4	1026.4
NYM@PL	백금	20160523	1016.5	-9.9	1016.5	1016.5	1016.5
NYM@PL	백금	20160526	999.1	0.7	999.1	999.1	999.1
NYM@PL	백금	20160601	975.4	-8.5	975.4	975.4	975.4
NYM@PL	백금	20160607	1003.3	3.3	1003.3	1003.3	1003.3
NYM@PL	백금	20160610	998.2	-9.5	1000.0	1000.0	998.2
NYM@PL	백금	20160613	999.6	1.4	990.0	1002.7	990.0
NYM@PL	백금	20160616	982.4	3.0	982.3	992.4	981.8
NYM@PL	백금	20160622	987.7	1.5	987.8	989.1	982.8
NYM@PL	백금	20160628	982.8	-0.3	983.0	985.7	978.0
NYM@PL	백금	20160706	1093.6	14.3	1082.4	1096.8	1072.2
NYM@PL	백금	20160712	1100.3	-10.2	1103.0	1108.4	1098.0
NYM@PL	백금	20160715	1096.7	-10.3	1108.0	1108.0	1088.0
NYM@PL	백금	20160718	1103.9	7.2	1096.1	1105.7	1086.6
NYM@PL	백금	20160721	1110.2	16.4	1086.8	1111.1	1083.9
NYM@PL	백금	20160727	1130.1	29.1	1100.2	1146.0	1095.8
NYM@PL	백금	20160802	1174.3	8.8	1162.1	1185.0	1162.1
NYM@PL	백금	20160805	1153.5	-13.6	1164.5	1172.3	1144.5
NYM@PL	백금	20160808	1157.4	3.9	1149.4	1161.3	1148.8
NYM@PL	백금	20160811	1159.0	-26.4	1184.8	1185.5	1148.0
NYM@PL	백금	20160817	1117.0	-9.6	1126.6	1129.7	1109.8
NYM@PL	백금	20160823	1113.9	3.2	1109.1	1117.2	1107.4
NYM@PL	백금	20160826	1080.2	0.7	1082.0	1095.8	1063.4
NYM@PL	백금	20160829	1083.5	3.3	1077.0	1087.5	1073.3
NYM@PL	백금	20160901	1051.5	-4.6	1057.8	1061.7	1045.7
NYM@PL	백금	20160907	1095.8	-9.7	1105.0	1113.0	1094.1
NYM@PL	백금	20160913	1039.6	-6.8	1062.3	1069.0	1036.0
NYM@PL	백금	20160916	1020.7	-16.3	1037.4	1040.8	1013.9
NYM@PL	백금	20160919	1027.0	6.3	1023.0	1035.0	1022.0
NYM@PL	백금	20160922	1066.5	15.0	1057.8	1071.9	1050.0
NYM@PL	백금	20160928	1027.0	-2.3	1030.7	1035.6	1016.4
NYM@PL	백금	20161003	1009.1	-25.4	1032.9	1036.0	1006.5
NYM@PL	백금	20161006	966.3	-10.3	980.6	986.8	965.0
NYM@PL	백금	20161012	941.9	-7.9	950.8	955.1	941.0
NYM@PL	백금	20161018	943.0	10.3	943.7	950.5	943.1
NYM@PL	백금	20161021	928.6	-2.6	926.0	931.3	926.0
NYM@PL	백금	20161024	935.4	6.8	944.4	944.8	932.7
NYM@PL	백금	20161027	961.7	1.2	959.8	961.7	959.8
NYM@PL	백금	20161102	998.2	3.1	998.2	998.2	998.2
NYM@PL	백금	20161108	1005.8	7.2	1005.8	1005.8	1005.8
NYM@PL	백금	20161111	941.0	-38.5	941.0	941.0	941.0
NYM@PL	백금	20161114	931.7	-9.3	931.7	931.7	931.7
NYM@PL	백금	20161117	942.6	-1.9	942.6	942.6	942.6
NYM@PL	백금	20161123	929.6	-11.8	929.6	929.6	929.6
NYM@PL	백금	20161129	921.3	-2.0	921.3	921.3	921.3
NYM@PL	백금	20161201	909.6	1.5	909.6	909.6	909.6
NYM@PL	백금	20161207	941.7	7.6	941.7	941.7	941.7
NYM@PL	백금	20161213	935.5	3.0	935.5	935.5	935.5
NYM@PL	백금	20161216	933.0	40.6	933.0	933.0	933.0
NYM@PL	백금	20161219	916.2	-16.8	916.2	916.2	916.2
NYM@PL	백금	20161222	906.4	-6.9	906.4	906.4	906.4
NYM@PL	백금	20161228	898.8	-4.5	903.3	903.3	903.3
NYM@PL	백금	20170102	901.6		901.6	901.6	901.6
NYM@PL	백금	20170105	972.1	28.8	952.0	973.4	950.9
NYM@PL	백금	20170111	972.2	-6.2	970.5	972.6	967.0
NYM@PL	백금	20170117	979.1	-3.3	988.3	988.3	988.3
NYM@PL	백금	20170120	972.2	19.4	963.3	979.6	960.7
NYM@PL	백금	20170123	976.1	3.9	976.1	976.1	976.1
NYM@PL	백금	20170126	977.9	-0.1	977.1	977.9	977.1
NYM@PL	백금	20170201	996.3	3.3	996.3	996.3	996.3
NYM@PL	백금	20170207	1009.5	-1.1	1009.5	1009.5	1009.5
NYM@PL	백금	20170210	1008.8	-10.4	1008.8	1008.8	1008.8
NYM@PL	백금	20170213	998.2	-10.6	998.2	998.2	998.2
NYM@PL	백금	20170216	1013.0	5.2	1013.0	1013.0	1013.0
NYM@PL	백금	20170222	1000.5	-3.0	1002.0	1002.0	1000.0
NYM@PL	백금	20170228	1029.5	-7.9	1025.1	1029.5	1025.0
NYM@PL	백금	20170303	992.6	4.2	992.6	992.6	992.6
NYM@PL	백금	20170306	976.7	-15.9	976.7	976.7	976.7
NYM@PL	백금	20170309	935.9	-12.3	935.9	935.9	935.9
NYM@PL	백금	20170315	935.6	-2.1	935.6	935.6	935.6
NYM@PL	백금	20170321	970.6	-0.8	970.6	970.6	970.6
NYM@PL	백금	20170324	967.2	4.1	964.0	967.2	964.0
NYM@PL	백금	20170327	968.4	1.2	968.4	968.4	968.4
NYM@PL	백금	20170330	951.6	-0.9	954.1	959.6	946.1
NYM@PL	백금	20170405	956.4	-4.8	960.3	964.4	955.6
NYM@PL	백금	20170411	965.9	28.4	943.5	965.9	943.5
NYM@PL	백금	20170417	987.5	13.8	976.2	987.5	972.7
NYM@PL	백금	20170420	978.0	10.5	974.0	979.9	974.0
NYM@PL	백금	20170426	945.9	-8.7	952.5	952.5	952.5
NYM@PL	백금	20170501	929.8	-16.5	929.8	929.8	929.8
NYM@PL	백금	20170504	905.3	3.3	905.3	905.3	905.3
NYM@PL	백금	20170510	907.4	9.0	907.4	907.4	907.4
NYM@PL	백금	20170516	934.5	8.3	934.5	934.5	934.5
NYM@PL	백금	20170519	937.7	3.4	937.7	937.7	937.7
NYM@PL	백금	20170522	947.8	10.1	947.8	947.8	947.8
NYM@PL	백금	20170525	949.8	5.2	949.8	949.8	949.8
NYM@PL	백금	20170531	948.5	9.2	948.5	948.5	948.5
NYM@PL	백금	20170606	962.1	5.8	962.1	962.1	962.1
NYM@PL	백금	20170609	939.1	2.2	939.1	939.1	939.1
NYM@PL	백금	20170612	943.3	4.2	943.3	943.3	943.3
NYM@PL	백금	20170615	920.3	-30.4	920.3	920.3	920.3
NYM@PL	백금	20170621	926.1	5.5	926.1	926.1	926.1
NYM@PL	백금	20170627	917.8	2.1	917.8	917.8	917.8
NYM@PL	백금	20170630	923.7	4.7	919.0	927.6	919.0
NYM@PL	백금	20170705	905.7	1.9	905.8	906.7	902.5
NYM@PL	백금	20170711	896.0	-3.3	900.3	901.1	890.3
NYM@PL	백금	20170714	920.9	16.4	904.1	920.9	904.1
NYM@PL	백금	20170717	927.6	6.7	927.5	927.6	927.2
NYM@PL	백금	20170720	930.5	8.9	920.0	930.5	920.0
NYM@PL	백금	20170726	919.5	-9.4	919.5	919.5	919.5
NYM@PL	백금	20170801	946.5	8.8	946.5	946.5	946.5
NYM@PL	백금	20170804	966.0	4.4	962.6	966.0	962.6
NYM@PL	백금	20170807	968.6	2.6	963.0	968.6	963.0
NYM@PL	백금	20170810	983.4	10.1	983.4	983.4	983.4
NYM@PL	백금	20170816	972.0	7.1	972.0	972.0	972.0
NYM@PL	백금	20170822	978.5	-4.2	978.5	978.5	978.5
NYM@PL	백금	20170825	976.3	-3.5	976.3	976.3	976.3
NYM@PL	백금	20170828	986.5	10.2	986.5	986.5	986.5
NYM@PL	백금	20170831	996.8	3.3	996.8	996.8	996.8
NYM@PL	백금	20170906	1005.6	-1.8	1005.6	1005.6	1005.6
NYM@PL	백금	20170912	985.6	-12.3	986.0	987.0	985.9
NYM@PL	백금	20170915	971.0	-9.1	971.0	971.0	971.0
NYM@PL	백금	20170918	960.3	-10.7	960.3	960.3	960.3
NYM@PL	백금	20170921	939.4	-5.5	939.4	939.4	939.4
NYM@PL	백금	20170927	921.3	-3.2	921.3	921.3	921.3
NYM@PL	백금	20171002	911.6	1.3	910.0	913.1	906.8
NYM@PL	백금	20171005	914.2	3.6	910.0	914.2	910.0
NYM@PL	백금	20171011	930.4	-2.7	932.2	932.2	932.2
NYM@PL	백금	20171017	932.1	-7.3	934.5	934.5	934.5
NYM@PL	백금	20171020	924.1	0.9	921.1	925.1	917.5
NYM@PL	백금	20171023	924.5	0.4	924.5	924.5	924.5
NYM@PL	백금	20171026	918.6	-5.7	919.0	919.0	919.0
NYM@PL	백금	20171101	933.0	17.2	933.0	933.0	933.0
NYM@PL	백금	20171107	922.1	-8.9	928.3	928.7	928.3
NYM@PL	백금	20171110	928.9	-8.4	928.9	928.9	928.9
NYM@PL	백금	20171113	932.4	3.5	932.4	932.4	932.4
NYM@PL	백금	20171116	933.0	3.1	933.0	933.0	933.0
NYM@PL	백금	20171122	937.6	2.8	937.6	937.6	937.6
NYM@PL	백금	20171128	950.1	2.2	950.1	950.1	950.1
NYM@PL	백금	20171206	901.9	-14.4	915.4	915.4	915.4
NYM@PL	백금	20171212	874.8	-17.1	874.8	874.8	874.8
NYM@PL	백금	20171215	888.5	8.2	888.5	888.5	888.5
NYM@PL	백금	20171218	912.3	23.8	912.3	912.3	912.3
NYM@PL	백금	20171221	918.8	-1.8	918.8	918.8	918.8
NYM@PL	백금	20171227	922.8	0.2	922.8	922.8	922.8
NYM@PL	백금	20180104	966.1	8.3	955.5	967.0	947.2
NYM@PL	백금	20180110	974.4	6.5	974.4	974.4	974.4
NYM@PL	백금	20180116	1000.2	9.0	1000.2	1000.2	1000.2
NYM@PL	백금	20180119	1016.2	11.2	1012.4	1015.7	1010.1
NYM@PL	백금	20180122	994.3	-21.9	997.0	998.6	994.0
NYM@PL	백금	20180125	1029.3	16.0	1022.6	1022.6	1022.6
NYM@PL	백금	20180131	1001.3	3.9	1001.6	1001.6	1001.6
NYM@PL	백금	20180206	991.3	-1.2	991.3	991.3	991.3
NYM@PL	백금	20180209	958.5	-16.9	958.5	958.5	958.5
NYM@PL	백금	20180212	969.8	11.3	969.8	969.8	969.8
NYM@PL	백금	20180215	998.1	2.0	998.1	998.1	998.1
NYM@PL	백금	20180221	993.6	-7.4	994.4	998.0	994.4
NYM@PL	백금	20180227	983.1	-17.2	984.7	984.7	984.7
NYM@PL	백금	20180302	963.6	7.3	963.6	963.6	963.6
NYM@PL	백금	20180305	960.6	-3.0	960.6	960.6	960.6
NYM@PL	백금	20180308	950.8	-0.9	950.8	950.8	950.8
NYM@PL	백금	20180314	960.0	-5.8	960.0	960.0	960.0
NYM@PL	백금	20180320	943.5	-9.4	943.5	943.5	943.5
NYM@PL	백금	20180323	946.9	-0.7	946.9	946.9	946.9
NYM@PL	백금	20180326	948.9	2.0	948.9	948.9	948.9
NYM@PL	백금	20180329	927.3	-7.4	938.0	938.0	928.0
NYM@PL	백금	20180404	912.1	-13.2	912.1	912.1	912.1
NYM@PL	백금	20180410	927.6	-6.3	931.7	933.8	928.4
NYM@PL	백금	20180413	927.3	-1.7	927.3	927.3	927.3
NYM@PL	백금	20180416	925.7	-1.6	925.7	925.7	925.7
NYM@PL	백금	20180419	933.7	-5.8	947.8	947.8	943.0
NYM@PL	백금	20180425	906.6	-22.3	906.6	906.6	906.6
NYM@PL	백금	20180503	898.7	10.2	898.7	898.7	898.7
NYM@PL	백금	20180509	911.6	4.5	911.6	911.6	911.6
NYM@PL	백금	20180515	893.8	-17.7	893.8	893.8	893.8
NYM@PL	백금	20180518	883.4	-5.6	883.4	883.4	883.4
NYM@PL	백금	20180521	896.7	13.3	896.7	896.7	896.7
NYM@PL	백금	20180524	909.5	11.8	909.5	909.5	909.5
NYM@PL	백금	20180530	906.5	2.7	902.7	908.6	902.7
NYM@PL	백금	20180605	899.3	-2.2	899.3	899.3	899.3
NYM@PL	백금	20180608	903.7	5.4	903.7	903.7	903.7
NYM@PL	백금	20180611	904.4	0.7	904.4	904.4	904.4
NYM@PL	백금	20180614	908.9	8.4	908.9	908.9	908.9
NYM@PL	백금	20180620	872.1	9.2	872.1	872.1	872.1
NYM@PL	백금	20180626	869.3	2.5	869.3	869.3	869.3
NYM@PL	백금	20180629	852.4	2.1	849.7	852.0	844.1
NYM@PL	백금	20180710	842.0	-7.0	851.0	851.0	842.5
NYM@PL	백금	20180713	826.2	-16.1	826.9	830.6	826.9
NYM@PL	백금	20180716	822.3	-3.9	820.8	821.0	820.8
NYM@PL	백금	20180719	800.6	-13.1	814.4	814.4	798.0
NYM@PL	백금	20180725	833.8	4.2	833.8	833.8	833.8
NYM@PL	백금	20180731	840.9	14.3	840.9	840.9	840.9
NYM@PL	백금	20180803	832.1	8.7	832.1	832.1	832.1
NYM@PL	백금	20180806	821.5	-10.6	821.5	821.5	821.5
NYM@PL	백금	20180809	829.3	4.6	829.3	829.3	829.3
NYM@PL	백금	20180815	768.7	-29.8	768.7	768.7	768.7
NYM@PL	백금	20180821	789.8	-0.9	789.8	789.8	789.8
NYM@PL	백금	20180824	786.4	11.2	786.4	786.4	786.4
NYM@PL	백금	20180827	801.2	14.8	801.2	801.2	801.2
NYM@PL	백금	20180830	790.5	-5.0	792.2	792.2	792.1
NYM@PL	백금	20180905	783.1	6.1	781.0	781.0	781.0
NYM@PL	백금	20180911	788.1	-0.7	788.1	788.1	788.1
NYM@PL	백금	20180914	797.4	-4.7	797.4	797.4	797.4
NYM@PL	백금	20180917	799.7	2.3	799.7	799.7	799.7
NYM@PL	백금	20180920	833.1	12.4	833.1	833.1	833.1
NYM@PL	백금	20180926	824.5	2.7	824.5	824.5	824.5
NYM@PL	백금	20181001	824.0	5.3	812.0	824.0	812.0
NYM@PL	백금	20181004	821.0	-11.2	830.4	830.4	822.8
NYM@PL	백금	20181010	824.1	-1.5	825.0	825.0	823.5
NYM@PL	백금	20181016	843.1	0.6	843.1	843.1	843.1
NYM@PL	백금	20181019	832.3	4.5	833.2	836.1	832.4
NYM@PL	백금	20181022	819.0	-13.3	833.2	833.2	820.1
NYM@PL	백금	20181025	828.7		828.7	828.7	828.7
NYM@PL	백금	20181031	839.4	4.8	839.4	839.4	839.4
NYM@PL	백금	20181106	867.7	2.7	872.1	872.1	870.0
NYM@PL	백금	20181109	852.4	-14.3	852.4	852.4	852.4
NYM@PL	백금	20181112	841.7	-10.7	841.7	841.7	841.7
NYM@PL	백금	20181115	842.3	11.5	842.3	842.3	842.3
NYM@PL	백금	20181121	848.1	3.2	848.1	848.1	848.1
NYM@PL	백금	20181127	833.2	-12.5	833.2	833.2	833.2
NYM@PL	백금	20181130	798.0	-21.1	801.0	801.0	798.8
NYM@PL	백금	20181205	800.2	-2.2	800.2	800.2	800.2
NYM@PL	백금	20181211	783.7	3.4	783.7	783.7	783.7
NYM@PL	백금	20181214	783.5	-12.2	783.5	783.5	783.5
