itemcode	itemname	date	close_val	change_val	open_val	high_val	low_val
NYM@PL	백금	20181217	794.1	10.6	794.1	794.1	794.1
NYM@PL	백금	20181220	794.6		794.6	794.6	794.6
NYM@PL	백금	20181226	799.5	10.7	799.5	799.5	799.5
COM@SI	은	20150107	16.51	-0.093	16.48	16.55	16.48
COM@SI	은	20150113	17.125	0.59	17.0	17.125	17.0
COM@SI	은	20150116	17.739	0.666	17.06	17.77	16.905
COM@SI	은	20150119	17.77	0.031	17.77	17.77	17.77
COM@SI	은	20150122	18.346	0.167	18.346	18.346	18.346
COM@SI	은	20150128	18.068	-0.001	18.01	18.125	17.975
COM@SI	은	20150203	17.305	0.07	17.32	17.52	17.305
COM@SI	은	20150206	16.678	-0.502	16.678	16.678	16.678
COM@SI	은	20150209	17.054	0.376	17.054	17.054	17.054
COM@SI	은	20150212	16.778	0.033	16.84	16.88	16.778
COM@SI	은	20150218	16.25	-0.112	16.25	16.25	16.25
COM@SI	은	20150224	16.182	-0.065	16.182	16.182	16.182
COM@SI	은	20150227	16.513	-0.07	16.57	16.65	16.395
COM@SI	은	20150302	16.407	-0.106	16.585	16.73	16.315
COM@SI	은	20150305	16.132		16.255	16.285	16.132
COM@SI	은	20150311	15.345	-0.268	15.64	15.64	15.27
COM@SI	은	20150317	15.562	-0.039	15.49	15.635	15.49
COM@SI	은	20150320	16.867	0.769	16.255	16.867	16.255
COM@SI	은	20150323	16.872	0.005	16.7	16.975	16.67
COM@SI	은	20150326	17.122	0.142	17.315	17.325	17.055
COM@SI	은	20150401	17.19	0.464	17.19	17.19	17.19
COM@SI	은	20150407	16.975	-0.271	16.975	16.975	16.975
COM@SI	은	20150410	16.52	0.208	16.52	16.52	16.52
COM@SI	은	20150413	16.43	-0.09	16.455	16.455	16.43
COM@SI	은	20150416	16.43	0.006	16.43	16.43	16.43
COM@SI	은	20150422	15.936	-0.213	15.936	15.936	15.936
COM@SI	은	20150428	16.735	0.191	16.735	16.735	16.735
COM@SI	은	20150506	16.61	-0.075	16.71	16.72	16.605
COM@SI	은	20150512	16.51	0.212	16.465	16.54	16.305
COM@SI	은	20150515	17.545	0.096	17.485	17.545	17.335
COM@SI	은	20150518	17.712	0.167	17.62	17.712	17.595
COM@SI	은	20150521	17.111	0.019	17.065	17.185	17.065
COM@SI	은	20150527	16.628	-0.099	16.72	16.76	16.59
COM@SI	은	20150602	16.783	0.119	16.783	16.783	16.783
COM@SI	은	20150605	15.971	-0.118	15.98	16.06	15.94
COM@SI	은	20150608	15.951	-0.02	16.035	16.06	15.9
COM@SI	은	20150611	15.953	0.001	15.945	15.953	15.945
COM@SI	은	20150617	15.94	-0.018	15.94	15.94	15.94
COM@SI	은	20150623	15.732	-0.405	15.79	15.825	15.732
COM@SI	은	20150626	15.735	-0.073	15.815	15.865	15.45
COM@SI	은	20150629	15.664	-0.071	15.935	15.995	15.635
COM@SI	은	20150701	15.552	0.001	15.635	15.64	15.49
COM@SI	은	20150707	14.95	-0.776	15.595	15.595	14.805
COM@SI	은	20150710	15.468	0.123	15.33	15.585	15.33
COM@SI	은	20150713	15.436	-0.032	15.495	15.495	15.3
COM@SI	은	20150716	14.964	-0.064	14.99	14.99	14.964
COM@SI	은	20150722	14.714	-0.055	14.714	14.714	14.714
COM@SI	은	20150728	14.631	0.037	14.64	14.64	14.631
COM@SI	은	20150731	14.746	0.055	14.855	14.865	14.746
COM@SI	은	20150803	14.516	-0.23	14.73	14.73	14.415
COM@SI	은	20150806	14.67	0.124	14.67	14.67	14.67
COM@SI	은	20150812	15.473	0.192	15.48	15.51	15.473
COM@SI	은	20150818	14.787	-0.508	14.787	14.787	14.787
COM@SI	은	20150821	15.301	-0.216	15.301	15.301	15.301
COM@SI	은	20150824	14.762	-0.539	14.762	14.762	14.762
COM@SI	은	20150827	14.417	0.376	14.1	14.56	14.05
COM@SI	은	20150902	14.661	0.048	14.535	14.81	14.445
COM@SI	은	20150908	14.75	0.206	14.63	14.855	14.44
COM@SI	은	20150911	14.49	-0.144	14.7	14.705	14.28
COM@SI	은	20150914	14.357	-0.133	14.51	14.535	14.355
COM@SI	은	20150917	14.975	0.097	14.905	15.205	14.85
COM@SI	은	20150923	14.78	0.03	14.74	14.84	14.74
COM@SI	은	20150929	14.569	0.036	14.63	14.64	14.569
COM@SI	은	20151001	14.506	-0.007	14.515	14.515	14.465
COM@SI	은	20151007	16.088	0.109	15.85	16.088	15.85
COM@SI	은	20151013	15.897	0.042	15.71	15.897	15.7
COM@SI	은	20151016	16.102	-0.05	16.102	16.102	16.102
COM@SI	은	20151019	15.829	-0.273	15.82	15.829	15.82
COM@SI	은	20151022	15.823	0.127	15.823	15.823	15.823
COM@SI	은	20151028	16.288	0.43	16.06	16.288	16.06
COM@SI	은	20151103	15.244	-0.169	15.385	15.385	15.244
COM@SI	은	20151106	14.696	-0.292	15.035	15.045	14.696
COM@SI	은	20151109	14.418	-0.278	14.418	14.418	14.418
COM@SI	은	20151112	14.224	-0.038	14.45	14.45	14.224
COM@SI	은	20151118	14.08	-0.09	14.02	14.1	14.02
COM@SI	은	20151124	14.169	0.127	14.275	14.28	14.169
COM@SI	은	20151127	14.008	-0.15	14.16	14.35	13.905
COM@SI	은	20151130	14.05	0.042	14.02	14.155	13.955
COM@SI	은	20151202	13.979	-0.076	14.125	14.14	13.89
COM@SI	은	20151208	14.091	-0.216	14.195	14.25	14.091
COM@SI	은	20151211	13.859	-0.226	14.025	14.025	13.859
COM@SI	은	20151214	13.666	-0.193	13.875	13.925	13.666
COM@SI	은	20151217	13.683	-0.535	13.885	13.885	13.683
COM@SI	은	20151223	14.277	-0.025	14.3	14.3	14.24
COM@SI	은	20151229	13.917	0.044	14.02	14.02	13.917
COM@SI	은	20160106	13.957	0.008	14.0	14.065	13.957
COM@SI	은	20160112	13.74	-0.115	13.86	13.86	13.71
COM@SI	은	20160115	13.884	0.147	13.884	13.884	13.884
COM@SI	은	20160118	14.1	0.216	14.1	14.1	14.1
COM@SI	은	20160121	14.083	-0.064	14.083	14.083	14.083
COM@SI	은	20160127	14.44	-0.104	14.44	14.44	14.44
COM@SI	은	20160202	14.276	-0.053	14.26	14.276	14.255
COM@SI	은	20160205	14.764	-0.072	14.86	14.9	14.725
COM@SI	은	20160208	15.416	0.652	14.91	15.42	14.91
COM@SI	은	20160211	15.789	0.512	15.3	15.789	15.3
COM@SI	은	20160217	15.372	0.043	15.372	15.372	15.372
COM@SI	은	20160223	15.235	0.056	15.235	15.235	15.235
COM@SI	은	20160226	14.689	-0.481	15.135	15.23	14.675
COM@SI	은	20160229	14.896	0.207	14.735	14.925	14.61
COM@SI	은	20160301	14.733	-0.163	14.925	15.04	14.725
COM@SI	은	20160304	15.681	0.55	15.22	15.78	15.14
COM@SI	은	20160307	15.623	-0.058	15.57	15.795	15.525
COM@SI	은	20160310	15.546	0.191	15.315	15.625	15.175
COM@SI	은	20160316	15.214	-0.041	15.27	15.66	15.214
COM@SI	은	20160322	15.877	0.036	15.95	15.955	15.845
COM@SI	은	20160328	15.194	0.003	15.18	15.325	15.18
COM@SI	은	20160331	15.46	0.254	15.42	15.46	15.42
COM@SI	은	20160406	15.052	-0.062	15.052	15.052	15.052
COM@SI	은	20160412	16.22	0.246	15.96	16.22	15.96
COM@SI	은	20160415	16.309	0.14	16.24	16.309	16.165
COM@SI	은	20160418	16.249	-0.06	16.215	16.249	16.215
COM@SI	은	20160421	17.086	-0.045	17.086	17.086	17.086
COM@SI	은	20160427	17.286	0.18	17.286	17.286	17.286
COM@SI	은	20160502	17.656	-0.133	17.85	18.03	17.52
COM@SI	은	20160505	17.302	0.025	17.365	17.605	17.27
COM@SI	은	20160511	17.302	0.227	17.235	17.575	17.23
COM@SI	은	20160517	17.235	0.093	17.32	17.32	17.235
COM@SI	은	20160520	16.519	0.04	16.465	16.519	16.465
COM@SI	은	20160523	16.41	-0.109	16.32	16.435	16.32
COM@SI	은	20160526	16.338	0.083	16.285	16.455	16.28
COM@SI	은	20160601	15.906	-0.066	16.0	16.0	15.906
COM@SI	은	20160607	16.377	-0.051	16.377	16.377	16.377
COM@SI	은	20160610	17.315	0.062	17.315	17.315	17.315
COM@SI	은	20160613	17.428	0.113	17.428	17.428	17.428
COM@SI	은	20160616	17.594	0.105	17.7	17.7	17.255
COM@SI	은	20160622	17.305	-0.006	17.23	17.305	17.23
COM@SI	은	20160628	17.839	0.099	17.839	17.839	17.839
COM@SI	은	20160706	20.16	0.294	20.33	20.495	19.945
COM@SI	은	20160712	20.13	-0.134	20.41	20.465	20.1
COM@SI	은	20160715	20.125	-0.156	20.23	20.23	20.08
COM@SI	은	20160718	20.044	-0.081	20.025	20.095	19.745
COM@SI	은	20160721	19.784	0.202	19.375	19.784	19.325
COM@SI	은	20160727	19.965	0.31	19.965	19.965	19.965
COM@SI	은	20160802	20.666	0.201	20.405	20.75	20.405
COM@SI	은	20160805	19.78	-0.626	20.27	20.27	19.78
COM@SI	은	20160808	19.768	-0.012	19.69	19.84	19.69
COM@SI	은	20160811	19.984	-0.15	19.984	19.984	19.984
COM@SI	은	20160817	19.627	-0.221	19.695	19.695	19.627
COM@SI	은	20160823	18.91	0.067	18.925	18.925	18.91
COM@SI	은	20160826	18.645	0.167	18.695	18.695	18.595
COM@SI	은	20160829	18.762	0.117	18.762	18.762	18.762
COM@SI	은	20160901	18.857	0.235	18.7	18.9	18.585
COM@SI	은	20160907	19.759	-0.29	19.97	20.015	19.735
COM@SI	은	20160913	18.89	-0.025	19.17	19.17	18.89
COM@SI	은	20160916	18.781	-0.178	18.89	18.89	18.75
COM@SI	은	20160919	19.206	0.425	18.875	19.235	18.875
COM@SI	은	20160922	20.02	0.334	19.985	20.02	19.88
COM@SI	은	20160928	19.044	-0.043	19.05	19.055	19.044
COM@SI	은	20161003	18.795	-0.344	18.87	18.87	18.795
COM@SI	은	20161006	17.288	-0.346	17.735	17.765	17.28
COM@SI	은	20161012	17.455	-0.001	17.5	17.5	17.455
COM@SI	은	20161018	17.591	0.165	17.65	17.65	17.495
COM@SI	은	20161021	17.448	-0.054	17.448	17.448	17.448
COM@SI	은	20161024	17.562	0.114	17.562	17.562	17.562
COM@SI	은	20161027	17.604	0.019	17.59	17.604	17.59
COM@SI	은	20161102	18.66	0.275	18.33	18.66	18.33
COM@SI	은	20161108	18.33	0.206	18.3	18.7	18.3
COM@SI	은	20161111	17.364	-1.352	18.705	18.8	17.335
COM@SI	은	20161114	16.877	-0.487	17.46	17.46	16.805
COM@SI	은	20161117	16.761	-0.153	16.761	16.761	16.761
COM@SI	은	20161123	16.383	-0.24	16.255	16.383	16.255
COM@SI	은	20161129	16.661	0.078	16.605	16.7	16.39
COM@SI	은	20161201	16.427	0.021	16.495	16.63	16.25
COM@SI	은	20161207	17.203	0.463	16.665	17.203	16.645
COM@SI	은	20161213	16.911	-0.205	17.075	17.15	16.765
COM@SI	은	20161216	16.153	0.256	16.0	16.153	16.0
COM@SI	은	20161219	16.026	-0.127	16.0	16.026	15.98
COM@SI	은	20161222	15.815	-0.103	15.915	15.97	15.79
COM@SI	은	20161228	15.988	0.059	16.0	16.025	15.875
COM@SI	은	20170105	16.584	0.085	16.645	16.71	16.62
COM@SI	은	20170111	16.783	-0.02	16.61	16.783	16.61
COM@SI	은	20170117	17.102	0.382	17.102	17.102	17.102
COM@SI	은	20170120	16.997	0.03	16.925	17.12	16.925
COM@SI	은	20170123	17.15	0.153	17.2	17.2	17.13
COM@SI	은	20170126	16.814	-0.13	16.814	16.814	16.814
COM@SI	은	20170201	17.42	-0.092	17.45	17.59	17.45
COM@SI	은	20170207	17.733	0.066	17.575	17.733	17.575
COM@SI	은	20170210	17.912	0.192	17.58	17.965	17.58
COM@SI	은	20170213	17.804	-0.108	17.9	17.9	17.9
COM@SI	은	20170216	18.063	0.116	18.05	18.063	18.05
COM@SI	은	20170222	17.942	-0.048	17.942	17.942	17.942
COM@SI	은	20170228	18.42	0.066	18.29	18.445	18.235
COM@SI	은	20170303	17.697	-0.008	17.79	17.945	17.625
COM@SI	은	20170306	17.725	0.028	17.9	17.9	17.7
COM@SI	은	20170309	16.993	-0.264	17.16	17.255	16.925
COM@SI	은	20170315	16.888		16.9	17.22	16.82
COM@SI	은	20170321	17.55	0.147	17.335	17.55	17.335
COM@SI	은	20170324	17.72	0.157	17.72	17.72	17.72
COM@SI	은	20170327	18.08	0.36	18.1	18.1	18.1
COM@SI	은	20170330	18.185	-0.046	18.16	18.25	18.16
COM@SI	은	20170405	18.166	-0.136	18.215	18.215	18.165
COM@SI	은	20170411	18.233	0.339	18.04	18.29	18.04
COM@SI	은	20170417	18.493	0.004	18.43	18.493	18.43
COM@SI	은	20170420	17.992	-0.144	17.992	17.992	17.992
COM@SI	은	20170426	17.353	-0.228	17.353	17.353	17.353
COM@SI	은	20170501	16.78	-0.411	17.185	17.215	16.76
COM@SI	은	20170504	16.244	-0.243	16.425	16.55	16.21
COM@SI	은	20170510	16.151	0.143	16.145	16.235	16.1
COM@SI	은	20170516	16.693	0.132	16.58	16.775	16.58
COM@SI	은	20170519	16.75	0.129	16.525	16.775	16.525
COM@SI	은	20170522	17.143	0.393	17.143	17.143	17.143
COM@SI	은	20170525	17.152	0.075	17.165	17.19	17.15
COM@SI	은	20170531	17.368	-0.02	17.21	17.368	17.21
COM@SI	은	20170606	17.677	0.13	17.51	17.695	17.51
COM@SI	은	20170609	17.193	-0.191	17.455	17.455	17.175
COM@SI	은	20170612	16.914	-0.279	17.115	17.115	17.005
COM@SI	은	20170615	16.691	-0.416	16.63	16.73	16.63
COM@SI	은	20170621	16.355	-0.043	16.46	16.47	16.33
COM@SI	은	20170627	16.576	0.016	16.576	16.576	16.576
COM@SI	은	20170630	16.568	-0.018	16.59	16.63	16.44
COM@SI	은	20170705	15.842	-0.195	16.1	16.1	15.835
COM@SI	은	20170711	15.697	0.12	15.575	15.76	15.4
COM@SI	은	20170714	15.884	0.242	15.635	15.965	15.585
COM@SI	은	20170717	16.05	0.166	16.1	16.11	16.04
COM@SI	은	20170720	16.299	0.048	16.18	16.325	16.135
COM@SI	은	20170726	16.415	-0.082	16.4	16.61	16.365
COM@SI	은	20170801	16.728	-0.022	16.635	16.785	16.635
COM@SI	은	20170804	16.222	-0.372	16.265	16.265	16.205
COM@SI	은	20170807	16.221	-0.001	16.2	16.235	16.09
COM@SI	은	20170810	17.036	0.202	16.945	17.21	16.945
COM@SI	은	20170816	16.917	0.227	16.695	17.065	16.695
COM@SI	은	20170822	16.962	-0.033	16.962	16.962	16.962
COM@SI	은	20170825	17.038	0.086	17.038	17.038	17.038
COM@SI	은	20170828	17.431	0.393	17.431	17.431	17.431
COM@SI	은	20170831	17.48	0.076	17.42	17.6	17.255
COM@SI	은	20170906	17.816	-0.029	17.915	17.97	17.8
COM@SI	은	20170912	17.795	-0.012	17.78	17.87	17.705
COM@SI	은	20170915	17.611	-0.087	17.76	17.8	17.55
COM@SI	은	20170918	17.071	-0.54	17.49	17.52	17.03
COM@SI	은	20170921	16.937	-0.314	16.895	16.937	16.8
COM@SI	은	20170927	16.748	-0.056	16.7	16.815	16.695
COM@SI	은	20171002	16.585	-0.022	16.595	16.635	16.525
COM@SI	은	20171005	16.582	0.019	16.65	16.71	16.62
COM@SI	은	20171011	17.081	-0.074	17.145	17.2	17.065
COM@SI	은	20171017	16.987	-0.328	17.0	17.01	17.0
COM@SI	은	20171020	17.022	-0.179	17.17	17.17	16.99
COM@SI	은	20171023	17.041	-0.001	16.925	17.04	16.83
COM@SI	은	20171026	16.769	-0.115	16.97	16.97	16.735
COM@SI	은	20171101	17.132	0.487	16.99	17.06	16.99
COM@SI	은	20171107	16.905	-0.29	16.925	16.925	16.925
COM@SI	은	20171110	16.844	-0.099	17.0	17.0	17.0
COM@SI	은	20171113	17.023	0.179	16.84	17.01	16.84
COM@SI	은	20171116	17.056	0.106	16.95	16.97	16.95
COM@SI	은	20171122	17.101	0.152	17.101	17.101	17.101
COM@SI	은	20171128	16.811	-0.198	17.02	17.025	17.02
COM@SI	은	20171206	15.868	-0.105	16.04	16.05	15.87
COM@SI	은	20171212	15.582	-0.115	15.665	15.7	15.555
COM@SI	은	20171215	15.978	0.128	16.01	16.01	15.955
COM@SI	은	20171218	16.12	0.142	15.98	16.075	15.98
COM@SI	은	20171221	16.152	-0.036	16.095	16.12	16.095
COM@SI	은	20171227	16.619	0.099	16.595	16.625	16.58
COM@SI	은	20180104	17.189	0.004	17.085	17.23	17.085
COM@SI	은	20180110	16.963	0.027	16.96	16.96	16.955
COM@SI	은	20180116	17.122	0.053	17.305	17.325	17.305
COM@SI	은	20180119	16.975	0.082	16.935	16.99	16.935
COM@SI	은	20180122	16.931	-0.044	16.985	16.985	16.985
COM@SI	은	20180125	17.551	0.126	17.525	17.525	17.525
COM@SI	은	20180131	17.204	0.191	17.175	17.21	17.175
COM@SI	은	20180206	16.548	-0.091	16.705	16.705	16.54
COM@SI	은	20180209	16.116	-0.198	16.116	16.116	16.116
COM@SI	은	20180212	16.548	0.432	16.375	16.375	16.345
COM@SI	은	20180215	16.777	-0.081	16.777	16.777	16.777
COM@SI	은	20180221	16.604	0.179	16.604	16.604	16.604
COM@SI	은	20180227	16.346	-0.204	16.61	16.65	16.26
COM@SI	은	20180302	16.392	0.192	16.39	16.495	16.36
COM@SI	은	20180305	16.338	-0.054	16.465	16.545	16.32
COM@SI	은	20180308	16.436	0.008	16.44	16.465	16.375
COM@SI	은	20180314	16.467	-0.092	16.535	16.535	16.5
COM@SI	은	20180320	16.125	-0.13	16.215	16.215	16.05
COM@SI	은	20180323	16.53	0.202	16.45	16.55	16.45
COM@SI	은	20180326	16.632	0.102	16.7	16.725	16.615
COM@SI	은	20180329	16.223	0.018	16.25	16.25	16.21
COM@SI	은	20180404	16.209	-0.138	16.435	16.445	16.435
COM@SI	은	20180410	16.566	0.067	16.41	16.565	16.41
COM@SI	은	20180413	16.628	0.185	16.628	16.628	16.628
COM@SI	은	20180416	16.662	0.034	16.662	16.662	16.662
COM@SI	은	20180419	17.222	-0.009	17.17	17.17	17.17
COM@SI	은	20180425	16.486	-0.201	16.555	16.555	16.555
COM@SI	은	20180503	16.362	0.071	16.37	16.53	16.34
COM@SI	은	20180509	16.458	0.07	16.515	16.515	16.455
COM@SI	은	20180515	16.194	-0.376	16.35	16.35	16.165
COM@SI	은	20180518	16.387	-0.026	16.38	16.405	16.38
COM@SI	은	20180521	16.452	0.065	16.45	16.46	16.45
COM@SI	은	20180524	16.621	0.283	16.621	16.621	16.621
COM@SI	은	20180530	16.479	0.168	16.34	16.505	16.26
COM@SI	은	20180605	16.491	0.112	16.355	16.495	16.355
COM@SI	은	20180608	16.694	-0.072	16.735	16.76	16.735
COM@SI	은	20180611	16.905	0.211	16.87	16.91	16.87
COM@SI	은	20180614	17.226	0.273	17.12	17.285	17.115
COM@SI	은	20180620	16.289	-0.014	16.289	16.289	16.289
COM@SI	은	20180626	16.238	-0.07	16.238	16.238	16.238
COM@SI	은	20180629	16.104	0.153	15.965	16.115	15.91
COM@SI	은	20180710	16.003	-0.05	16.003	16.003	16.003
COM@SI	은	20180713	15.739	-0.159	15.905	15.905	15.71
COM@SI	은	20180716	15.735	-0.004	15.725	15.73	15.725
COM@SI	은	20180719	15.34	-0.163	15.21	15.325	15.135
COM@SI	은	20180725	15.533	0.07	15.435	15.435	15.435
COM@SI	은	20180731	15.5	0.025	15.555	15.555	15.52
COM@SI	은	20180803	15.406	0.077	15.455	15.455	15.455
COM@SI	은	20180806	15.292	-0.114	15.292	15.292	15.292
COM@SI	은	20180809	15.419	0.043	15.419	15.419	15.419
COM@SI	은	20180815	14.421	-0.604	15.04	15.04	14.395
COM@SI	은	20180821	14.751	0.096	14.751	14.751	14.751
COM@SI	은	20180824	14.779	0.252	14.47	14.82	14.47
COM@SI	은	20180827	14.844	0.065	14.844	14.844	14.844
COM@SI	은	20180830	14.477	-0.22	14.685	14.71	14.43
COM@SI	은	20180905	14.118	0.057	14.085	14.165	14.05
COM@SI	은	20180911	14.052	-0.027	14.11	14.11	13.91
COM@SI	은	20180914	14.042	-0.101	14.11	14.175	14.03
COM@SI	은	20180917	14.122	0.08	13.98	14.13	13.98
COM@SI	은	20180920	14.215	0.026	14.19	14.245	14.19
COM@SI	은	20180926	14.305	-0.093	14.33	14.33	14.33
COM@SI	은	20181001	14.422	-0.201	14.35	14.35	14.35
COM@SI	은	20181004	14.51	-0.08	14.51	14.51	14.51
COM@SI	은	20181010	14.255	-0.074	14.26	14.26	14.26
COM@SI	은	20181016	14.63	-0.026	14.63	14.63	14.63
COM@SI	은	20181019	14.579	0.046	14.579	14.579	14.579
COM@SI	은	20181022	14.522	-0.057	14.522	14.522	14.522
COM@SI	은	20181025	14.565	-0.046	14.565	14.565	14.565
COM@SI	은	20181031	14.229	-0.174	14.42	14.42	14.42
COM@SI	은	20181106	14.458	-0.146	14.58	14.58	14.485
COM@SI	은	20181109	14.103	-0.283	14.103	14.103	14.103
COM@SI	은	20181112	13.974	-0.129	14.1	14.1	13.995
COM@SI	은	20181115	14.237	0.182	14.237	14.237	14.237
COM@SI	은	20181121	14.48	0.233	14.34	14.34	14.33
COM@SI	은	20181127	14.062	-0.121	14.062	14.062	14.062
COM@SI	은	20181130	14.094	-0.179	14.27	14.28	13.985
COM@SI	은	20181205	14.463	-0.058	14.49	14.49	14.37
COM@SI	은	20181211	14.499	0.021	14.5	14.685	14.5
COM@SI	은	20181214	14.513	-0.216	14.49	14.49	14.49
COM@SI	은	20181217	14.639	0.126	14.56	14.62	14.56
COM@SI	은	20181220	14.753	0.051	14.53	14.72	14.53
COM@SI	은	20181226	15.004	0.303	14.98	15.05	14.98
