itemcode	date	close_val	change_val	change_rate	acc_quant	acc_amount
KOSDAQ	20150107	56132	242	0.43	488995	3011838
KOSDAQ	20150113	57100	-376	-0.65	544245	2771338
KOSDAQ	20150116	57741	-398	-0.68	422973	2699868
KOSDAQ	20150119	57794	53	0.09	434141	2478185
KOSDAQ	20150122	57842	-592	-1.01	639503	3251362
KOSDAQ	20150128	59439	655	1.11	464531	2627610
KOSDAQ	20150203	59331	304	0.52	496838	2839377
KOSDAQ	20150206	60413	332	0.55	509773	3006401
KOSDAQ	20150209	59375	-1038	-1.72	512818	3250952
KOSDAQ	20150212	60224	83	0.14	510069	3030335
KOSDAQ	20150224	62131	579	0.94	467941	2918470
KOSDAQ	20150227	62456	748	1.21	498231	2904397
KOSDAQ	20150302	62181	-275	-0.44	501898	2823045
KOSDAQ	20150305	63143	108	0.17	480444	2787483
KOSDAQ	20150311	61961	-238	-0.38	464349	2535090
KOSDAQ	20150317	63605	65	0.1	519018	2834706
KOSDAQ	20150320	64008	827	1.31	567597	3325411
KOSDAQ	20150323	64029	21	0.03	521219	2964063
KOSDAQ	20150326	64253	-852	-1.31	544099	3518513
KOSDAQ	20150401	65023	-26	-0.04	506284	2900231
KOSDAQ	20150407	66683	468	0.71	541361	3668710
KOSDAQ	20150410	68202	506	0.75	594659	4171246
KOSDAQ	20150413	68939	737	1.08	703617	4587386
KOSDAQ	20150416	69831	387	0.56	686499	4486031
KOSDAQ	20150422	70334	-1118	-1.56	1058632	7377791
KOSDAQ	20150428	69679	-260	-0.37	589723	4592910
KOSDAQ	20150506	66594	-1196	-1.76	477612	3226057
KOSDAQ	20150512	68674	-555	-0.8	533100	3883556
KOSDAQ	20150515	70540	613	0.88	502659	4000692
KOSDAQ	20150518	70325	-215	-0.3	587326	4426255
KOSDAQ	20150521	71564	169	0.24	514528	4508283
KOSDAQ	20150527	69919	-947	-1.34	470670	3492867
KOSDAQ	20150602	70477	-1096	-1.53	606106	4771426
KOSDAQ	20150605	70727	271	0.38	552160	4240037
KOSDAQ	20150608	71643	916	1.3	491272	3727484
KOSDAQ	20150611	71700	-123	-0.17	499381	3802044
KOSDAQ	20150617	71861	1233	1.75	469165	3881691
KOSDAQ	20150623	73982	521	0.71	542064	4140723
KOSDAQ	20150626	75050	-316	-0.42	599788	4848683
KOSDAQ	20150629	73304	-1746	-2.33	472792	4050857
KOSDAQ	20150701	76067	1840	2.48	552022	4358463
KOSDAQ	20150707	72964	-2237	-2.97	744480	6451807
KOSDAQ	20150710	73072	471	0.65	530966	3935696
KOSDAQ	20150713	74946	1874	2.56	531974	3542023
KOSDAQ	20150716	77440	1281	1.68	685167	4836790
KOSDAQ	20150722	77657	-542	-0.69	688139	4160293
KOSDAQ	20150728	74524	-580	-0.77	604231	4069158
KOSDAQ	20150731	72506	1220	1.71	507454	2971837
KOSDAQ	20150803	71434	-1072	-1.48	417684	2666783
KOSDAQ	20150806	74774	648	0.87	442625	3307312
KOSDAQ	20150812	71720	-1506	-2.06	578207	3990043
KOSDAQ	20150818	69980	-2221	-3.08	591028	3293436
KOSDAQ	20150821	62705	-2966	-4.52	608153	3700729
KOSDAQ	20150824	61333	-1372	-2.19	509900	2985118
KOSDAQ	20150827	67371	627	0.94	466305	2967485
KOSDAQ	20150902	67802	508	0.75	481696	3173621
KOSDAQ	20150908	63822	-1058	-1.63	472734	2847797
KOSDAQ	20150911	66987	158	0.24	551381	2871946
KOSDAQ	20150914	66288	-699	-1.04	437907	2480111
KOSDAQ	20150917	67105	-543	-0.8	731025	3420919
KOSDAQ	20150923	68028	-1339	-1.93	1015122	4057750
KOSDAQ	20151001	68479	631	0.93	824526	3113376
KOSDAQ	20151007	67983	-923	-1.34	780451	3396234
KOSDAQ	20151013	67282	-14	-0.02	727086	3080637
KOSDAQ	20151016	68173	568	0.84	756057	3058878
KOSDAQ	20151019	68429	256	0.38	910143	3038770
KOSDAQ	20151022	67630	-1020	-1.49	924801	3669674
KOSDAQ	20151028	69353	521	0.76	700763	3974208
KOSDAQ	20151103	68213	212	0.31	719371	3480849
KOSDAQ	20151106	69421	-22	-0.03	759364	4227679
KOSDAQ	20151109	67184	-2237	-3.22	708439	3907998
KOSDAQ	20151112	67299	578	0.87	610490	3648551
KOSDAQ	20151118	67067	-150	-0.22	973725	3835756
KOSDAQ	20151124	68786	-43	-0.06	811169	3219010
KOSDAQ	20151127	69421	79	0.11	757403	3016917
KOSDAQ	20151130	68838	-583	-0.84	627230	3446959
KOSDAQ	20151202	69032	-163	-0.24	773641	3544348
KOSDAQ	20151208	66842	-1492	-2.18	706309	3579586
KOSDAQ	20151211	65348	-460	-0.7	796067	3060868
KOSDAQ	20151214	63037	-2311	-3.54	620532	2868901
KOSDAQ	20151217	65811	1084	1.67	612312	3082494
KOSDAQ	20151223	65960	-382	-0.58	764164	3727417
KOSDAQ	20151229	67322	2117	3.25	549107	2909668
KOSDAQ	20160106	68727	320	0.47	735477	4077090
KOSDAQ	20160112	67130	-366	-0.54	568330	3246295
KOSDAQ	20160115	67843	-476	-0.7	585173	4113966
KOSDAQ	20160118	68363	520	0.77	532816	3454774
KOSDAQ	20160121	66584	-384	-0.57	568732	3253867
KOSDAQ	20160127	67525	-360	-0.53	625769	3561194
KOSDAQ	20160202	68486	-69	-0.1	545019	3184127
KOSDAQ	20160205	68131	-231	-0.34	504309	2809593
KOSDAQ	20160211	64769	-3362	-4.93	519244	3568177
KOSDAQ	20160217	62349	-1146	-1.8	512531	3021117
KOSDAQ	20160223	64231	-783	-1.2	674715	3432355
KOSDAQ	20160226	64930	303	0.47	451948	2577316
KOSDAQ	20160229	65162	232	0.36	561260	2801709
KOSDAQ	20160304	67384	483	0.72	523828	3067219
KOSDAQ	20160307	67221	-163	-0.24	539547	3257128
KOSDAQ	20160310	68760	796	1.17	525311	2988131
KOSDAQ	20160316	69344	10	0.01	586686	2967201
KOSDAQ	20160322	69151	-91	-0.13	668178	3266139
KOSDAQ	20160325	68320	-306	-0.45	648092	3032734
KOSDAQ	20160328	67651	-669	-0.98	636108	3019038
KOSDAQ	20160331	68838	-275	-0.4	613414	2806038
KOSDAQ	20160406	69403	-167	-0.24	632342	3478353
KOSDAQ	20160412	69345	44	0.06	625491	3285499
KOSDAQ	20160415	69562	220	0.32	684701	3310005
KOSDAQ	20160418	69534	-28	-0.04	697710	3415681
KOSDAQ	20160421	70162	176	0.25	811253	3920666
KOSDAQ	20160427	69952	-254	-0.36	743537	3586188
KOSDAQ	20160502	69027	-950	-1.36	666673	3423714
KOSDAQ	20160511	70394	371	0.53	629065	3010273
KOSDAQ	20160517	69595	-551	-0.79	703734	3695498
KOSDAQ	20160520	68492	553	0.81	787067	3638363
KOSDAQ	20160523	69100	608	0.89	715343	3633378
KOSDAQ	20160526	68794	-139	-0.2	823072	3707365
KOSDAQ	20160601	70003	158	0.23	698977	3162403
KOSDAQ	20160607	70477	334	0.48	763607	3365496
KOSDAQ	20160610	70681	173	0.25	969060	3721932
KOSDAQ	20160613	69561	-1120	-1.58	810385	3433671
KOSDAQ	20160616	68025	-1441	-2.07	1161066	4495164
KOSDAQ	20160622	68818	-37	-0.05	979248	3474501
KOSDAQ	20160628	65930	1118	1.72	1075858	3865304
KOSDAQ	20160706	68551	-722	-1.04	1202656	4450171
KOSDAQ	20160712	69940	215	0.31	756347	3885031
KOSDAQ	20160715	70028	-306	-0.44	1102740	4829549
KOSDAQ	20160718	70090	62	0.09	880071	4046221
KOSDAQ	20160721	70812	309	0.44	929957	4410385
KOSDAQ	20160727	70109	-431	-0.61	765566	3536010
KOSDAQ	20160802	70090	-282	-0.4	717297	4081039
KOSDAQ	20160805	69609	-558	-0.8	631859	4039212
KOSDAQ	20160808	69643	34	0.05	582157	3394017
KOSDAQ	20160811	70333	-413	-0.58	697286	3777335
KOSDAQ	20160817	69367	-520	-0.74	632181	3551911
KOSDAQ	20160823	68738	-77	-0.11	654820	3251378
KOSDAQ	20160826	68043	-353	-0.52	714707	2743159
KOSDAQ	20160829	66358	-1685	-2.48	710236	3349626
KOSDAQ	20160901	67129	760	1.15	635147	2623362
KOSDAQ	20160907	67249	-677	-1.0	664518	3271814
KOSDAQ	20160913	66015	724	1.11	614845	3099015
KOSDAQ	20160919	66664	649	0.98	706365	3091611
KOSDAQ	20160922	68524	696	1.03	934110	4259350
KOSDAQ	20160928	68676	-123	-0.18	635238	3284985
KOSDAQ	20161006	68433	-111	-0.16	633115	3118158
KOSDAQ	20161012	66995	-69	-0.1	583399	3038033
KOSDAQ	20161018	66029	46	0.07	512987	2675213
KOSDAQ	20161021	65177	-391	-0.6	500051	2897623
KOSDAQ	20161024	64788	-389	-0.6	554776	2929056
KOSDAQ	20161027	64857	1306	2.06	461445	2669218
KOSDAQ	20161102	60606	-2032	-3.24	626162	3221859
KOSDAQ	20161108	62419	202	0.32	528121	2537891
KOSDAQ	20161111	62189	-134	-0.22	509569	2636702
KOSDAQ	20161114	62123	-66	-0.11	472394	2467066
KOSDAQ	20161117	62776	-7	-0.01	658763	2760267
KOSDAQ	20161123	60029	-1045	-1.71	614425	2843869
KOSDAQ	20161129	59607	302	0.51	792712	3303616
KOSDAQ	20161201	59385	-226	-0.38	627418	2619233
KOSDAQ	20161207	57852	-283	-0.49	594564	2755146
KOSDAQ	20161213	61109	801	1.33	631356	3334931
KOSDAQ	20161216	62208	147	0.24	764615	3635125
KOSDAQ	20161219	62277	69	0.11	639055	3096436
KOSDAQ	20161222	61593	-270	-0.44	861490	3008177
KOSDAQ	20161228	62727	889	1.44	619249	2814031
KOSDAQ	20170102	63204	60	0.1	506459	2304545
KOSDAQ	20170105	64248	269	0.42	801800	2872408
KOSDAQ	20170111	63790	117	0.18	901576	3146516
KOSDAQ	20170117	62400	-388	-0.62	744512	2591555
KOSDAQ	20170120	62212	-407	-0.65	713510	2535780
KOSDAQ	20170123	61599	-613	-0.99	687665	2575025
KOSDAQ	20170126	61681	717	1.18	632201	2625697
KOSDAQ	20170201	62368	755	1.23	914193	2434849
KOSDAQ	20170207	60872	-224	-0.37	673461	2777212
KOSDAQ	20170210	61058	-46	-0.08	1095899	3288651
KOSDAQ	20170213	61194	136	0.22	854827	2454716
KOSDAQ	20170216	61658	63	0.1	940941	2853151
KOSDAQ	20170222	62139	-108	-0.17	950116	3021228
KOSDAQ	20170228	61220	8	0.01	659140	2474721
KOSDAQ	20170303	60073	-820	-1.35	875891	2705040
KOSDAQ	20170306	60405	332	0.55	670375	2221590
KOSDAQ	20170309	60613	38	0.06	875641	2551842
KOSDAQ	20170315	60868	-544	-0.89	1062323	3762982
KOSDAQ	20170321	60973	62	0.1	822695	3178410
KOSDAQ	20170324	60818	265	0.44	735318	3018397
KOSDAQ	20170327	60707	-111	-0.18	805214	3192107
KOSDAQ	20170330	61468	105	0.17	791136	3074800
KOSDAQ	20170405	63017	468	0.75	910161	3885874
KOSDAQ	20170411	62164	223	0.36	801271	3769056
KOSDAQ	20170414	61824	-563	-0.9	690488	3374862
KOSDAQ	20170417	62947	1123	1.82	591005	3065916
KOSDAQ	20170420	63580	-19	-0.03	866508	3654092
KOSDAQ	20170426	63511	254	0.4	728613	2816511
KOSDAQ	20170504	63511	868	1.39	474753	2120462
KOSDAQ	20170510	64268	-71	-0.11	744255	2983695
KOSDAQ	20170516	63911	-627	-0.97	717119	3157398
KOSDAQ	20170519	64245	433	0.68	717634	2800259
KOSDAQ	20170522	64262	17	0.03	744750	2810512
KOSDAQ	20170525	64302	-302	-0.47	759129	2867248
KOSDAQ	20170531	65204	298	0.46	656574	3087174
KOSDAQ	20170609	67415	418	0.62	616609	3309750
KOSDAQ	20170612	66486	-929	-1.38	574253	3296630
KOSDAQ	20170615	66982	-177	-0.26	663981	3349509
KOSDAQ	20170621	66577	-364	-0.54	607192	3240065
KOSDAQ	20170627	67263	427	0.64	631462	3107304
KOSDAQ	20170630	66904	104	0.16	504702	2624370
KOSDAQ	20170705	66154	535	0.82	558154	2657428
KOSDAQ	20170711	65601	-185	-0.28	534278	2495398
KOSDAQ	20170714	65411	142	0.22	525201	2693374
KOSDAQ	20170717	65989	578	0.88	408866	2334821
KOSDAQ	20170720	67651	498	0.74	562813	3204548
KOSDAQ	20170726	66722	-325	-0.48	586902	3329982
KOSDAQ	20170801	65312	265	0.41	482494	2634769
KOSDAQ	20170804	64158	-151	-0.23	452887	2639686
KOSDAQ	20170807	64839	681	1.06	450863	2417159
KOSDAQ	20170810	64004	-283	-0.44	761739	3133231
KOSDAQ	20170816	63491	554	0.88	600099	2689589
KOSDAQ	20170822	64426	341	0.53	642307	2637592
KOSDAQ	20170825	65027	256	0.4	578114	2471729
KOSDAQ	20170828	65292	265	0.41	506386	2483204
KOSDAQ	20170831	65783	283	0.43	608351	2813762
KOSDAQ	20170906	65259	384	0.59	556718	2830415
KOSDAQ	20170912	66005	352	0.54	644731	3464065
KOSDAQ	20170915	67130	589	0.89	637568	4192966
KOSDAQ	20170918	67587	457	0.68	576473	3877269
KOSDAQ	20170921	66111	-694	-1.04	686069	3979227
KOSDAQ	20170927	64924	684	1.06	632554	3005501
KOSDAQ	20171011	66231	772	1.18	552257	2945172
KOSDAQ	20171017	67051	1110	1.68	687028	4136543
KOSDAQ	20171020	67295	585	0.88	651743	3547948
KOSDAQ	20171023	67586	291	0.43	490800	3329619
KOSDAQ	20171026	68061	-853	-1.24	592596	4140976
KOSDAQ	20171101	69577	157	0.23	617884	3499538
KOSDAQ	20171107	70114	-265	-0.38	640923	5410351
KOSDAQ	20171110	72079	1085	1.53	593546	4389308
KOSDAQ	20171113	74138	2059	2.86	675292	5728785
KOSDAQ	20171116	78022	1219	1.59	890612	7913172
KOSDAQ	20171122	78090	-848	-1.07	879769	9218729
KOSDAQ	20171128	77312	-1968	-2.48	881747	6508490
KOSDAQ	20171206	76839	-573	-0.74	958263	7370991
KOSDAQ	20171212	76040	-369	-0.48	1003036	5077023
KOSDAQ	20171215	77182	147	0.19	1031315	6003169
KOSDAQ	20171218	77050	-132	-0.17	1118924	5606497
KOSDAQ	20171221	74032	-1495	-1.98	1193663	5912688
KOSDAQ	20171227	79195	2974	3.9	818085	6623256
KOSDAQ	20180104	80801	-1430	-1.74	1331289	8238624
KOSDAQ	20180110	83491	492	0.59	1088866	7425739
KOSDAQ	20180116	90123	962	1.08	998650	9824838
KOSDAQ	20180119	87999	-1820	-2.03	1149687	9208944
KOSDAQ	20180122	87309	-690	-0.78	1107105	7138592
KOSDAQ	20180125	89860	383	0.43	1010409	7480948
KOSDAQ	20180131	91357	-739	-0.8	1181915	7456275
KOSDAQ	20180206	85817	-5	-0.01	1053157	8538857
KOSDAQ	20180209	84260	-1934	-2.24	754953	5483921
KOSDAQ	20180212	84324	64	0.08	680697	4907889
KOSDAQ	20180221	87558	1117	1.29	800475	5212379
KOSDAQ	20180227	87401	-42	-0.05	778367	5080149
KOSDAQ	20180302	86023	317	0.37	753510	4605670
KOSDAQ	20180305	84500	-1523	-1.77	731919	4398555
KOSDAQ	20180308	85394	1291	1.54	863713	4518107
KOSDAQ	20180314	88692	67	0.08	920060	5180509
KOSDAQ	20180320	89040	943	1.07	743688	5981918
KOSDAQ	20180323	82968	-4194	-4.81	889280	6645929
KOSDAQ	20180326	85369	2401	2.89	733522	6003106
KOSDAQ	20180329	86599	1502	1.77	804603	5102122
KOSDAQ	20180404	86251	-981	-1.12	811227	5961750
KOSDAQ	20180410	87730	286	0.33	991020	6291468
KOSDAQ	20180413	89187	1042	1.18	1001525	7174479
KOSDAQ	20180416	89689	502	0.56	1007811	6620299
KOSDAQ	20180419	88273	-1059	-1.19	1662376	7990120
KOSDAQ	20180425	86993	-368	-0.42	1149062	6029857
KOSDAQ	20180503	86607	-496	-0.57	1329763	6148409
KOSDAQ	20180509	85085	2363	2.86	891460	5789784
KOSDAQ	20180515	86294	424	0.49	987697	5609326
KOSDAQ	20180518	86945	1383	1.62	1034976	5183641
KOSDAQ	20180521	87296	351	0.4	950381	4622362
KOSDAQ	20180524	87332	416	0.48	1088353	5950900
KOSDAQ	20180530	87422	414	0.48	1104606	7216025
KOSDAQ	20180605	87716	-28	-0.03	1013749	5576247
KOSDAQ	20180608	87848	-943	-1.06	826895	5033083
KOSDAQ	20180611	87655	-193	-0.22	756711	4589571
KOSDAQ	20180614	86456	-1048	-1.2	1008140	6048601
KOSDAQ	20180620	84017	2478	3.04	750135	4737407
KOSDAQ	20180626	83140	-460	-0.55	650106	3741858
KOSDAQ	20180629	81822	802	0.99	628464	3441641
KOSDAQ	20180704	79910	339	0.43	689114	3081005
KOSDAQ	20180710	81319	491	0.61	525879	2919362
KOSDAQ	20180713	82789	860	1.05	572114	3136365
KOSDAQ	20180716	82571	-218	-0.26	579438	2964379
KOSDAQ	20180719	79649	-1395	-1.72	752875	4076363
KOSDAQ	20180725	74889	-1268	-1.66	671710	4446437
KOSDAQ	20180731	77552	572	0.74	607882	3427019
KOSDAQ	20180803	78881	743	0.95	527964	2853853
KOSDAQ	20180806	78141	-740	-0.94	506664	2919850
KOSDAQ	20180809	78948	567	0.72	584119	3557515
KOSDAQ	20180821	78715	1737	2.26	504193	3420379
KOSDAQ	20180824	79823	695	0.88	557808	3525325
KOSDAQ	20180827	80104	281	0.35	626001	3839131
KOSDAQ	20180830	80447	129	0.16	741372	3654059
KOSDAQ	20180905	82000	-727	-0.88	654580	4238799
KOSDAQ	20180911	82023	407	0.5	676315	3944839
KOSDAQ	20180914	83491	396	0.48	595412	5075314
KOSDAQ	20180917	82888	-603	-0.72	580240	4580484
KOSDAQ	20180920	82113	-578	-0.7	677837	6568014
KOSDAQ	20181001	81653	-574	-0.7	552813	3570682
KOSDAQ	20181004	78900	-599	-0.75	516196	3647102
KOSDAQ	20181010	74750	-1965	-2.56	627390	3704535
KOSDAQ	20181016	73150	1263	1.76	465971	2855331
KOSDAQ	20181019	74048	914	1.25	429750	3035667
KOSDAQ	20181022	74415	367	0.5	412580	2451680
KOSDAQ	20181025	68684	-1246	-1.78	542895	3569761
KOSDAQ	20181031	64867	453	0.7	606649	2736685
KOSDAQ	20181106	69155	-39	-0.06	504022	2972859
KOSDAQ	20181109	68729	-638	-0.92	777980	3169246
KOSDAQ	20181112	67082	-1647	-2.4	564123	2911234
KOSDAQ	20181115	68138	982	1.46	661560	2863622
KOSDAQ	20181121	69572	491	0.71	565103	3341733
KOSDAQ	20181127	70067	531	0.76	504921	2687562
KOSDAQ	20181130	69576	28	0.04	528994	2773374
KOSDAQ	20181205	70112	-751	-1.06	631242	2957545
KOSDAQ	20181211	66101	-938	-1.4	557391	3283190
