itemcode	date	close_val	change_val	change_rate	acc_quant	acc_amount
KOSDAQ	20181214	66634	-1544	-2.26	515093	3486197
KOSDAQ	20181217	66190	-444	-0.67	541733	3341009
KOSDAQ	20181220	66813	-395	-0.59	576558	3123085
KOSDAQ	20181226	66574	-405	-0.6	676992	3760000
KOSPI	20150107	188383	138	0.07	277346	3697278
KOSPI	20150113	191714	-381	-0.2	335782	4791776
KOSPI	20150116	188813	-2601	-1.36	294638	3920572
KOSPI	20150119	190262	1449	0.77	278181	3506180
KOSPI	20150122	192082	-41	-0.02	339567	4477173
KOSPI	20150128	196158	918	0.47	395675	5188422
KOSPI	20150203	195196	-72	-0.04	366309	4593470
KOSPI	20150206	195552	268	0.14	299872	4690502
KOSPI	20150209	194700	-852	-0.44	306825	4285816
KOSPI	20150212	194163	-407	-0.21	327123	4263274
KOSPI	20150224	197612	773	0.39	304394	4112593
KOSPI	20150227	198580	-728	-0.37	417184	5527749
KOSPI	20150302	199681	1101	0.55	365957	5493257
KOSPI	20150305	199838	9		362427	3939052
KOSPI	20150311	198083	-394	-0.2	395371	5795408
KOSPI	20150317	202991	4258	2.14	353014	5331677
KOSPI	20150320	203724	-65	-0.03	347283	5060596
KOSPI	20150323	203659	-65	-0.03	310208	4575023
KOSPI	20150326	202256	-2025	-0.99	338831	5100235
KOSPI	20150401	202845	-1258	-0.62	538580	5316792
KOSPI	20150407	204703	60	0.03	426271	4760116
KOSPI	20150410	208776	2889	1.4	647107	6275483
KOSPI	20150413	209892	1116	0.53	550382	6949775
KOSPI	20150416	213990	1994	0.94	471230	7187304
KOSPI	20150422	214389	-90	-0.04	762349	8388538
KOSPI	20150428	214767	-987	-0.46	410562	6068630
KOSPI	20150506	210458	-2765	-1.3	424198	5600790
KOSPI	20150512	209677	-61	-0.03	386675	4899718
KOSPI	20150515	210650	-1383	-0.65	467268	5365887
KOSPI	20150518	211372	722	0.34	441445	5784617
KOSPI	20150521	212281	-1673	-0.78	392880	5596351
KOSPI	20150527	210750	-3600	-1.68	434088	7887325
KOSPI	20150602	207864	-2373	-1.13	515192	6940036
KOSPI	20150605	206810	-476	-0.23	388853	6086742
KOSPI	20150608	206519	-291	-0.14	390357	5508814
KOSPI	20150611	205661	529	0.26	451273	7495997
KOSPI	20150617	203486	614	0.3	349919	5064150
KOSPI	20150623	208120	2604	1.27	325895	5218253
KOSPI	20150626	209026	520	0.25	487506	6232862
KOSPI	20150629	206049	-2977	-1.42	499301	6142787
KOSPI	20150701	209789	2369	1.14	468233	5804594
KOSPI	20150707	204029	-1364	-0.66	497988	8200258
KOSPI	20150710	203117	336	0.17	371847	6514152
KOSPI	20150713	206152	3035	1.49	421534	6183981
KOSPI	20150716	208789	1498	0.72	682603	7059502
KOSPI	20150722	206473	-1889	-0.91	1149355	6766264
KOSPI	20150728	203910	29	0.01	490449	6440757
KOSPI	20150731	203016	1113	0.55	444009	6187274
KOSPI	20150803	200849	-2167	-1.07	351899	4969419
KOSPI	20150806	201329	-1647	-0.81	335637	5738406
KOSPI	20150812	197547	-1118	-0.56	519701	6801476
KOSPI	20150818	195626	-1226	-0.62	468191	5533960
KOSPI	20150821	187607	-3848	-2.01	506532	6761186
KOSPI	20150824	182981	-4626	-2.47	410169	6088766
KOSPI	20150827	190800	1391	0.73	477548	6640239
KOSPI	20150902	191522	99	0.05	338567	4953189
KOSPI	20150908	187868	-454	-0.24	386234	4676248
KOSPI	20150911	194137	-2074	-1.06	497246	4605410
KOSPI	20150914	193146	-991	-0.51	359481	4086021
KOSPI	20150917	197649	104	0.05	502903	5545797
KOSPI	20150923	194464	-3742	-1.89	845584	4853314
KOSPI	20151001	197932	1651	0.84	670916	5093572
KOSPI	20151007	200584	1519	0.76	753341	6090499
KOSPI	20151013	201905	-258	-0.13	595222	5112232
KOSPI	20151016	203026	-301	-0.15	542027	4616085
KOSPI	20151019	203027	1		707700	4210325
KOSPI	20151022	202300	-1998	-0.98	688427	5877354
KOSPI	20151028	204251	-214	-0.1	387254	4877015
KOSPI	20151103	204840	1316	0.65	582904	5731116
KOSPI	20151106	204107	-834	-0.41	458898	4513121
KOSPI	20151109	202570	-1537	-0.75	430279	5932869
KOSPI	20151112	199336	-391	-0.2	382858	3402325
KOSPI	20151118	196288	-70	-0.04	533967	4539628
KOSPI	20151124	201629	1259	0.63	409942	4228723
KOSPI	20151127	202899	-169	-0.08	475264	3898119
KOSPI	20151130	199197	-3702	-1.82	446112	6409955
KOSPI	20151202	200929	-1464	-0.72	623964	4341114
KOSPI	20151208	194904	-1463	-0.75	401162	3574227
KOSPI	20151211	194862	-345	-0.18	373906	4020271
KOSPI	20151214	192782	-2080	-1.07	425668	4022027
KOSPI	20151217	197796	856	0.43	374572	3850731
KOSPI	20151223	199922	666	0.33	487032	3918294
KOSPI	20151229	196631	225	0.11	395493	3757607
KOSPI	20160106	192543	-510	-0.26	585978	5917977
KOSPI	20160112	189086	-398	-0.21	290808	3787415
KOSPI	20160115	187887	-2114	-1.11	303991	4391132
KOSPI	20160118	187845	-42	-0.02	273261	4056222
KOSPI	20160121	184053	-492	-0.27	424485	4729614
KOSPI	20160127	189787	2618	1.4	345542	4999182
KOSPI	20160202	190660	-1822	-0.95	407067	4552972
KOSPI	20160205	191779	153	0.08	290560	4245650
KOSPI	20160211	186154	-5625	-2.93	381071	4635376
KOSPI	20160217	188394	-436	-0.23	333899	5061065
KOSPI	20160223	191422	-214	-0.11	323952	3948979
KOSPI	20160226	192016	159	0.08	268811	3964062
KOSPI	20160229	191666	-350	-0.18	271547	4534806
KOSPI	20160304	195563	-254	-0.13	312175	4491198
KOSPI	20160307	195787	224	0.11	340260	4611978
KOSPI	20160310	196933	1638	0.84	346406	5055951
KOSPI	20160316	197490	493	0.25	289945	4055964
KOSPI	20160322	199681	705	0.35	379381	4416765
KOSPI	20160325	198381	-216	-0.11	457306	3751912
KOSPI	20160328	198254	-127	-0.06	405980	3365429
KOSPI	20160331	199585	-629	-0.31	322879	4840902
KOSPI	20160406	197132	858	0.44	318532	4299791
KOSPI	20160412	198132	1095	0.56	372146	3861385
KOSPI	20160415	201471	-122	-0.06	313110	4428494
KOSPI	20160418	200910	-561	-0.28	334757	4247470
KOSPI	20160421	202210	1627	0.81	387844	4714212
KOSPI	20160427	201540	-423	-0.21	407874	5312008
KOSPI	20160502	197815	-1600	-0.8	324975	3849348
KOSPI	20160511	198010	-240	-0.12	393495	4363815
KOSPI	20160517	196806	15	0.01	590808	5414916
KOSPI	20160520	194767	89	0.05	383159	4399090
KOSPI	20160523	195525	758	0.39	393845	4011176
KOSPI	20160526	195706	-345	-0.18	551033	4991688
KOSPI	20160601	198272	-68	-0.03	496335	5314023
KOSPI	20160607	201163	2579	1.3	472781	5459279
KOSPI	20160610	201763	-654	-0.32	399304	4711178
KOSPI	20160613	197906	-3857	-1.91	437223	4530726
KOSPI	20160616	195199	-1684	-0.86	432990	4386606
KOSPI	20160622	199258	988	0.5	401930	3945907
KOSPI	20160628	193622	937	0.49	368239	4360447
KOSPI	20160706	195312	-3673	-1.85	451690	4683910
KOSPI	20160712	199123	269	0.14	427454	4404322
KOSPI	20160715	201726	849	0.42	473600	4557938
KOSPI	20160718	202111	385	0.19	376256	3489650
KOSPI	20160721	201222	-324	-0.16	387481	3847464
KOSPI	20160727	202505	-229	-0.11	402253	4433731
KOSPI	20160802	201903	-1058	-0.52	406730	4276282
KOSPI	20160805	201794	1791	0.9	286194	4111197
KOSPI	20160808	203112	1318	0.65	266150	4091338
KOSPI	20160811	204880	416	0.2	342509	4425839
KOSPI	20160817	204375	-401	-0.2	387570	4305865
KOSPI	20160823	204993	777	0.38	355698	4351053
KOSPI	20160826	203750	-542	-0.27	268858	3693648
KOSPI	20160829	203235	-515	-0.25	314352	3800430
KOSPI	20160901	203272	-193	-0.09	297416	4310587
KOSPI	20160907	206188	-465	-0.23	678000	4985771
KOSPI	20160913	199936	788	0.4	432413	5076199
KOSPI	20160919	201578	1642	0.82	427973	4820774
KOSPI	20160922	204970	1371	0.67	437636	4161116
KOSPI	20160928	205306	-976	-0.47	539365	3949322
KOSPI	20161006	206530	1230	0.6	332833	5235955
KOSPI	20161012	203373	180	0.09	292454	4683797
KOSPI	20161018	204043	1282	0.63	300936	3805655
KOSPI	20161021	203300	-760	-0.37	257354	3424245
KOSPI	20161024	204774	1474	0.73	247963	3441704
KOSPI	20161027	202412	1023	0.51	280449	4492186
KOSPI	20161102	197894	-2845	-1.42	328774	4303689
KOSPI	20161108	200338	580	0.29	235887	3152891
KOSPI	20161111	198443	-1817	-0.91	379565	6645343
KOSPI	20161114	197440	-1003	-0.51	344780	4985505
KOSPI	20161117	198055	90	0.05	267152	3483176
KOSPI	20161123	198795	448	0.23	298705	4196236
KOSPI	20161129	197839	26	0.01	210141	4037406
KOSPI	20161201	198375	27	0.01	214227	3888106
KOSPI	20161207	199189	203	0.1	201916	3614784
KOSPI	20161213	203598	874	0.43	377722	4126128
KOSPI	20161216	204224	559	0.27	266986	3771592
KOSPI	20161219	203839	-385	-0.19	246904	2932568
KOSPI	20161222	203573	-223	-0.11	269575	3140021
KOSPI	20161228	202449	-1768	-0.87	352646	3017913
KOSPI	20170102	202616	-30	-0.01	227408	2597539
KOSPI	20170105	204195	-369	-0.18	525273	3995652
KOSPI	20170111	207517	3005	1.47	331101	4420141
KOSPI	20170117	207187	770	0.37	593844	4106414
KOSPI	20170120	206561	-718	-0.35	386847	3981141
KOSPI	20170123	206599	38	0.02	439855	3662759
KOSPI	20170126	208359	1665	0.81	254645	4260535
KOSPI	20170201	208048	1291	0.62	440567	4362694
KOSPI	20170207	207521	-245	-0.12	268792	4018210
KOSPI	20170210	207508	920	0.45	309483	4761254
KOSPI	20170213	207865	357	0.17	284956	3896740
KOSPI	20170216	208184	-202	-0.1	324115	4235001
KOSPI	20170222	210661	368	0.17	305328	3947747
KOSPI	20170228	209164	612	0.29	384438	4931259
KOSPI	20170303	207875	-2390	-1.14	407598	4968494
KOSPI	20170306	208136	261	0.13	392183	4562473
KOSPI	20170309	209106	-435	-0.21	400093	4871564
KOSPI	20170315	213300	-78	-0.04	370081	4809634
KOSPI	20170321	217838	2137	0.99	299277	5387142
KOSPI	20170324	216895	-377	-0.17	354061	5045821
KOSPI	20170327	215566	-1329	-0.61	390904	5023054
KOSPI	20170330	216464	-234	-0.11	633510	4307152
KOSPI	20170405	216085	-25	-0.01	565731	4756025
KOSPI	20170411	212385	-947	-0.44	460270	4015334
KOSPI	20170414	213488	-1373	-0.64	343005	3316400
KOSPI	20170417	214576	1088	0.51	255697	3627597
KOSPI	20170420	214915	1075	0.5	262011	4913095
KOSPI	20170426	220784	1099	0.5	392619	5233091
KOSPI	20170504	224124	2157	0.97	258349	4558852
KOSPI	20170510	227012	-2264	-0.99	418074	9246965
KOSPI	20170516	229533	468	0.2	360348	6030190
KOSPI	20170519	228848	166	0.07	415240	5781274
KOSPI	20170522	230403	1555	0.68	334555	5746823
KOSPI	20170525	234293	2559	1.1	365865	6202405
KOSPI	20170531	234738	370	0.16	547956	8074174
KOSPI	20170609	238169	1812	0.77	511622	7079217
KOSPI	20170612	235787	-2382	-1.0	324051	5706480
KOSPI	20170615	236165	-1099	-0.46	331182	5782641
KOSPI	20170621	235753	-1170	-0.49	356210	6342246
KOSPI	20170627	239195	329	0.14	289294	5288171
KOSPI	20170630	239179	-387	-0.16	332846	5006232
KOSPI	20170705	238835	783	0.33	329425	4653208
KOSPI	20170711	239600	1390	0.58	280579	4828173
KOSPI	20170714	241463	514	0.21	227567	4923178
KOSPI	20170717	242510	1047	0.43	252165	4819688
KOSPI	20170720	244184	1190	0.49	246842	5273110
KOSPI	20170726	243451	-539	-0.22	332744	6381831
KOSPI	20170801	242296	2025	0.84	259277	5507918
KOSPI	20170804	239545	860	0.36	270613	4964700
KOSPI	20170807	239875	330	0.14	240716	4347068
KOSPI	20170810	235947	-892	-0.38	277743	6170553
KOSPI	20170816	234826	1404	0.6	265554	6083455
KOSPI	20170822	236533	1033	0.44	245756	3827475
KOSPI	20170825	237851	267	0.11	337558	4550255
KOSPI	20170828	237030	-821	-0.35	224349	3938851
KOSPI	20170831	236319	-910	-0.38	256744	5118788
KOSPI	20170906	231982	-680	-0.29	248852	5219225
KOSPI	20170912	236547	639	0.27	328353	4858629
KOSPI	20170915	238607	841	0.35	290977	6169399
KOSPI	20170918	241821	3214	1.35	267261	5129632
KOSPI	20170921	240650	-570	-0.24	323029	5255344
KOSPI	20170927	237257	-175	-0.07	197422	4329844
KOSPI	20171011	245816	2435	1.0	193818	5661122
KOSPI	20171017	248437	432	0.17	193143	5235998
KOSPI	20171020	248954	1648	0.67	310206	5583132
KOSPI	20171023	249005	51	0.02	271631	4700464
KOSPI	20171026	248063	-1187	-0.48	638066	7053012
KOSPI	20171101	255647	3304	1.31	356826	7391095
KOSPI	20171107	254544	-397	-0.16	228782	5256211
KOSPI	20171110	254295	-762	-0.3	287091	5374842
KOSPI	20171113	253035	-1260	-0.5	263652	6005419
KOSPI	20171116	253479	1654	0.66	296914	5544638
KOSPI	20171122	254051	981	0.39	477887	7050941
KOSPI	20171128	251419	638	0.25	335316	6153942
KOSPI	20171206	247437	-3575	-1.42	503764	6566485
KOSPI	20171212	246100	-1049	-0.42	276731	5067775
KOSPI	20171215	248207	1259	0.51	334880	5827241
KOSPI	20171218	248188	-19	-0.01	320277	4386470
KOSPI	20171221	242983	-4254	-1.72	244206	5244389
KOSPI	20171227	243667	933	0.38	191010	4780622
KOSPI	20180104	246646	-1989	-0.8	329629	6793010
KOSPI	20180110	249975	-1048	-0.42	440082	8436244
KOSPI	20180116	252174	1801	0.72	337355	6468572
KOSPI	20180119	252026	445	0.18	345210	6144398
KOSPI	20180122	250211	-1815	-0.72	311820	6071963
KOSPI	20180125	256223	2423	0.95	507159	7681633
KOSPI	20180131	256646	-128	-0.05	396901	10734828
KOSPI	20180206	245331	-3844	-1.54	568137	9287236
KOSPI	20180209	236377	-4385	-1.82	479069	8338662
KOSPI	20180212	238538	2161	0.91	344787	6418943
KOSPI	20180221	242965	1453	0.6	426468	5965325
KOSPI	20180227	245614	-151	-0.06	267033	5529977
KOSPI	20180302	240216	-2520	-1.04	313216	5922137
KOSPI	20180305	237506	-2710	-1.13	304709	5661399
KOSPI	20180308	243308	3126	1.3	390663	8874554
KOSPI	20180314	248608	-841	-0.34	357035	6258941
KOSPI	20180320	248552	1049	0.42	286351	5258085
KOSPI	20180323	241676	-7926	-3.18	452529	7821183
KOSPI	20180326	243708	2032	0.84	303483	5856428
KOSPI	20180329	243637	1708	0.71	328350	6778118
KOSPI	20180404	240806	-3437	-1.41	544684	7949411
KOSPI	20180410	245074	666	0.27	352614	7394092
KOSPI	20180413	245507	1236	0.51	391735	6811500
KOSPI	20180416	245749	242	0.1	338976	6081546
KOSPI	20180419	248610	612	0.25	718263	9996097
KOSPI	20180425	244881	-1533	-0.62	455297	7193519
KOSPI	20180503	248725	-1836	-0.73	595878	7424016
KOSPI	20180509	244398	-583	-0.24	581993	8874001
KOSPI	20180515	245854	-1757	-0.71	701110	9199653
KOSPI	20180518	246065	1220	0.5	424422	6349266
KOSPI	20180521	246557	492	0.2	570415	5970839
KOSPI	20180524	246601	-590	-0.24	630651	6674083
KOSPI	20180530	240903	-4822	-1.96	565116	8868746
KOSPI	20180605	245376	600	0.25	485339	6918184
KOSPI	20180608	245158	-1900	-0.77	510912	7199163
KOSPI	20180611	247015	1857	0.76	414291	6812991
KOSPI	20180614	242348	-4535	-1.84	524315	9453450
KOSPI	20180620	236391	2380	1.02	446636	6801341
KOSPI	20180626	235092	-696	-0.3	460975	6330085
KOSPI	20180629	232613	1189	0.51	389705	6152227
KOSPI	20180704	226546	-730	-0.32	310960	4772554
KOSPI	20180710	229416	836	0.37	329363	4769153
KOSPI	20180713	231090	2584	1.13	286351	6388189
KOSPI	20180716	230199	-891	-0.39	293260	4893528
KOSPI	20180719	228229	-782	-0.34	458752	5346881
KOSPI	20180725	227303	-717	-0.31	305498	6021916
KOSPI	20180731	229526	175	0.08	217651	4793619
KOSPI	20180803	228768	1748	0.77	265613	4128426
KOSPI	20180806	228650	-118	-0.05	241153	4520090
KOSPI	20180809	230371	226	0.1	238149	5838088
KOSPI	20180821	227006	2218	0.99	290503	5093280
KOSPI	20180824	229321	1061	0.46	340999	5052457
KOSPI	20180827	229930	609	0.27	300061	5666862
KOSPI	20180830	230735	-168	-0.07	281989	5137978
KOSPI	20180905	229177	-2395	-1.03	352026	5220209
KOSPI	20180911	228320	-546	-0.24	361475	5705258
KOSPI	20180914	231825	3202	1.4	283774	5489272
KOSPI	20180917	230301	-1524	-0.66	339317	4942568
KOSPI	20180920	232345	1499	0.65	283961	6329710
KOSPI	20181001	233888	-419	-0.18	272609	5427373
KOSPI	20181004	227449	-3508	-1.52	304578	7461319
KOSPI	20181010	222861	-2522	-1.12	348867	6313102
KOSPI	20181016	214512			215108	3815383
KOSPI	20181019	215626	795	0.37	343657	4722913
KOSPI	20181022	216171	545	0.25	303503	3836728
KOSPI	20181025	206330	-3428	-1.63	364818	7258359
KOSPI	20181031	202969	1500	0.74	366579	6226668
KOSPI	20181106	208962	1270	0.61	307933	5007974
KOSPI	20181109	208609	-654	-0.31	292935	5153125
KOSPI	20181112	208044	-565	-0.27	291483	5445340
KOSPI	20181115	208806	2001	0.97	346712	4632958
KOSPI	20181121	207655	-603	-0.29	262007	4959579
