date	close_val	change_val	change_rate	itemname
20150101	1586.62	-5.36	-0.34	휘발유
20150104	1576.56	-3.48	-0.22	휘발유
20150107	1563.16	-6.54	-0.42	휘발유
20150110	1546.58	-6.92	-0.45	휘발유
20150113	1531.03	-9.34	-0.61	휘발유
20150116	1503.14	-11.77	-0.78	휘발유
20150119	1485.82	-7.21	-0.48	휘발유
20150122	1459.78	-9.15	-0.62	휘발유
20150125	1444.43	-3.54	-0.24	휘발유
20150128	1430.00	-4.38	-0.31	휘발유
20150131	1419.08	-2.93	-0.21	휘발유
20150203	1411.21	-2.67	-0.19	휘발유
20150206	1409.81	0.07		휘발유
20150209	1411.85	0.89	0.06	휘발유
20150212	1425.11	4.44	0.31	휘발유
20150215	1436.57	3.08	0.21	휘발유
20150218	1456.10	7.95	0.55	휘발유
20150221	1462.16	2.10	0.14	휘발유
20150224	1470.69	5.14	0.35	휘발유
20150227	1479.38	3.02	0.20	휘발유
20150302	1486.92	2.79	0.19	휘발유
20150308	1500.31	0.23	0.02	휘발유
20150311	1509.65	0.12	0.01	휘발유
20150314	1513.36	1.40	0.09	휘발유
20150317	1515.93	0.62	0.04	휘발유
20150320	1516.22	-0.42	-0.03	휘발유
20150323	1515.11	-0.35	-0.02	휘발유
20150326	1512.10	-0.85	-0.06	휘발유
20150329	1511.12	-0.09	-0.01	휘발유
20150401	1510.64	0.11	0.01	휘발유
20150404	1509.21	-0.59	-0.04	휘발유
20150407	1508.23	-0.61	-0.04	휘발유
20150410	1507.03	-0.43	-0.03	휘발유
20150413	1506.33	-0.12	-0.01	휘발유
20150416	1505.13	-0.27	-0.02	휘발유
20150419	1504.68	-0.04		휘발유
20150422	1506.65	0.64	0.04	휘발유
20150425	1507.72	0.43	0.03	휘발유
20150428	1509.47	1.25	0.08	휘발유
20150503	1513.60	0.38	0.03	휘발유
20150506	1517.63	1.49	0.10	휘발유
20150509	1525.79	2.80	0.18	휘발유
20150512	1532.40	3.45	0.23	휘발유
20150515	1541.22	3.32	0.22	휘발유
20150518	1548.29	2.90	0.19	휘발유
20150521	1556.13	2.36	0.15	휘발유
20150524	1561.81	1.19	0.08	휘발유
20150527	1566.86	1.91	0.12	휘발유
20150530	1569.64	0.83	0.05	휘발유
20150602	1572.44	0.89	0.06	휘발유
20150605	1575.19	0.77	0.05	휘발유
20150608	1576.16	0.30	0.02	휘발유
20150611	1577.69	0.46	0.03	휘발유
20150614	1579.21	0.29	0.02	휘발유
20150617	1582.10	0.74	0.05	휘발유
20150620	1583.64	0.36	0.02	휘발유
20150623	1584.37	0.28	0.02	휘발유
20150626	1584.85	0.14	0.01	휘발유
20150629	1584.81	0.05		휘발유
20150701	1584.45	-0.23	-0.01	휘발유
20150704	1583.94	-0.26	-0.02	휘발유
20150707	1583.24	-0.55	-0.03	휘발유
20150710	1581.41	-0.95	-0.06	휘발유
20150713	1579.85	-0.56	-0.04	휘발유
20150716	1577.14	-1.09	-0.07	휘발유
20150719	1574.22	-0.55	-0.03	휘발유
20150722	1571.61	-1.05	-0.07	휘발유
20150725	1568.50	-1.13	-0.07	휘발유
20150728	1565.94	-1.51	-0.10	휘발유
20150731	1563.18	-0.94	-0.06	휘발유
20150803	1560.75	-0.78	-0.05	휘발유
20150806	1557.50	-1.15	-0.07	휘발유
20150809	1554.91	-0.63	-0.04	휘발유
20150812	1550.86	-1.57	-0.10	휘발유
20150815	1547.20	-0.81	-0.05	휘발유
20150818	1543.54	-2.07	-0.13	휘발유
20150821	1538.32	-2.15	-0.14	휘발유
20150824	1534.29	-1.70	-0.11	휘발유
20150827	1526.95	-2.79	-0.18	휘발유
20150830	1523.15	-0.68	-0.04	휘발유
20150902	1518.91	-1.38	-0.09	휘발유
20150905	1515.96	-1.10	-0.07	휘발유
20150908	1515.10	-0.18	-0.01	휘발유
20150911	1513.63	-0.63	-0.04	휘발유
20150914	1512.73	-0.37	-0.02	휘발유
20150917	1511.04	-0.85	-0.06	휘발유
20150920	1509.12	-0.48	-0.03	휘발유
20150923	1506.95	-1.12	-0.07	휘발유
20150926	1505.12	-0.63	-0.04	휘발유
20150929	1504.88	-0.08	-0.01	휘발유
20151001	1503.79	-0.97	-0.06	휘발유
20151004	1502.77	-0.31	-0.02	휘발유
20151007	1501.54	-0.61	-0.04	휘발유
20151010	1501.17	-0.02		휘발유
20151013	1501.33	-0.04		휘발유
20151016	1500.58	-0.44	-0.03	휘발유
20151019	1499.95	-0.18	-0.01	휘발유
20151022	1497.38	-1.23	-0.08	휘발유
20151025	1494.66	-0.52	-0.03	휘발유
20151028	1491.19	-1.66	-0.11	휘발유
20151031	1488.11	-1.04	-0.07	휘발유
20151103	1485.58	-1.04	-0.07	휘발유
20151106	1482.66	-1.16	-0.08	휘발유
20151109	1480.42	-0.88	-0.06	휘발유
20151112	1477.53	-1.28	-0.09	휘발유
20151115	1475.25	-0.63	-0.04	휘발유
20151118	1472.08	-1.27	-0.09	휘발유
20151121	1467.68	-1.62	-0.11	휘발유
20151124	1464.17	-2.16	-0.15	휘발유
20151127	1460.13	-1.36	-0.09	휘발유
20151130	1458.32	-0.67	-0.05	휘발유
20151202	1455.24	-0.97	-0.07	휘발유
20151205	1451.51	-1.51	-0.10	휘발유
20151208	1447.97	-2.21	-0.15	휘발유
20151211	1441.90	-2.48	-0.17	휘발유
20151214	1437.13	-1.78	-0.12	휘발유
20151217	1430.16	-2.39	-0.17	휘발유
20151220	1425.37	-1.22	-0.09	휘발유
20151223	1418.97	-2.68	-0.19	휘발유
20151226	1414.81	-0.96	-0.07	휘발유
20151229	1411.12	-2.09	-0.15	휘발유
20160103	1405.13	-0.85	-0.06	휘발유
20160106	1400.33	-1.92	-0.14	휘발유
20160109	1395.31	-2.05	-0.15	휘발유
20160112	1391.53	-2.00	-0.14	휘발유
20160115	1386.73	-2.05	-0.15	휘발유
20160118	1382.06	-1.76	-0.13	휘발유
20160121	1376.16	-2.17	-0.16	휘발유
20160124	1372.53	-0.82	-0.06	휘발유
20160127	1368.11	-1.93	-0.14	휘발유
20160130	1364.78	-1.01	-0.07	휘발유
20160202	1361.87	-1.17	-0.09	휘발유
20160205	1359.47	-0.78	-0.06	휘발유
20160208	1358.44	-0.21	-0.02	휘발유
20160211	1356.62	-1.44	-0.11	휘발유
20160214	1353.08	-0.93	-0.07	휘발유
20160217	1348.62	-1.72	-0.13	휘발유
20160220	1345.73	-0.86	-0.06	휘발유
20160223	1344.20	-0.78	-0.06	휘발유
20160226	1342.29	-0.79	-0.06	휘발유
20160229	1341.22	-0.18	-0.01	휘발유
20160301	1340.69	-0.68	-0.05	휘발유
20160304	1339.72	-0.41	-0.03	휘발유
20160307	1339.76	0.07	0.01	휘발유
20160310	1341.69	0.63	0.05	휘발유
20160313	1344.33	0.48	0.04	휘발유
20160316	1349.35	0.89	0.07	휘발유
20160319	1354.41	1.65	0.12	휘발유
20160322	1357.73	1.41	0.10	휘발유
20160325	1360.25	0.72	0.05	휘발유
20160328	1361.48	0.47	0.03	휘발유
20160331	1362.46	0.20	0.01	휘발유
20160403	1362.83	-0.07	-0.01	휘발유
20160406	1362.33	-0.25	-0.02	휘발유
20160409	1361.78	-0.31	-0.02	휘발유
20160412	1361.30	-0.31	-0.02	휘발유
20160415	1361.27	0.12	0.01	휘발유
20160418	1361.45	-0.14	-0.01	휘발유
20160421	1361.27	-0.15	-0.01	휘발유
20160424	1361.21	-0.04		휘발유
20160427	1361.01	-0.02		휘발유
20160430	1362.63	0.86	0.06	휘발유
20160502	1363.37	0.08	0.01	휘발유
20160505	1371.19	1.89	0.14	휘발유
20160508	1373.60	0.49	0.04	휘발유
20160511	1376.51	1.21	0.09	휘발유
20160514	1381.21	1.13	0.08	휘발유
20160517	1387.07	3.00	0.22	휘발유
20160520	1394.34	2.60	0.19	휘발유
20160523	1400.18	2.12	0.15	휘발유
20160526	1410.79	3.41	0.24	휘발유
20160529	1416.91	1.06	0.07	휘발유
20160601	1424.47	4.01	0.28	휘발유
20160604	1429.35	1.81	0.13	휘발유
20160607	1432.06	1.27	0.09	휘발유
20160610	1436.18	1.62	0.11	휘발유
20160613	1438.38	0.86	0.06	휘발유
20160616	1441.05	0.47	0.03	휘발유
20160619	1441.53	0.06		휘발유
20160622	1442.14	0.23	0.02	휘발유
20160625	1442.36			휘발유
20160628	1442.56			휘발유
20160703	1442.66	-0.03		휘발유
20160706	1442.35	-0.26	-0.02	휘발유
20160709	1441.64	-0.28	-0.02	휘발유
20160712	1440.61	-0.63	-0.04	휘발유
20160715	1439.05	-0.78	-0.05	휘발유
20160718	1437.50	-0.83	-0.06	휘발유
20160721	1435.44	-0.35	-0.02	휘발유
20160724	1432.84	-0.47	-0.03	휘발유
20160727	1429.84	-1.21	-0.08	휘발유
20160730	1427.23	-0.99	-0.07	휘발유
20160802	1423.38	-2.32	-0.16	휘발유
20160805	1419.29	-1.55	-0.11	휘발유
20160808	1416.34	-1.38	-0.10	휘발유
20160811	1412.09	-1.42	-0.10	휘발유
20160814	1409.89	-0.39	-0.03	휘발유
20160817	1407.50	-1.03	-0.07	휘발유
20160820	1406.51	-0.09	-0.01	휘발유
20160823	1406.88	0.54	0.04	휘발유
20160826	1407.13	0.21	0.01	휘발유
20160829	1407.77	0.22	0.02	휘발유
20160901	1408.68	0.14	0.01	휘발유
20160904	1408.43	-0.08	-0.01	휘발유
20160907	1408.14	-0.16	-0.01	휘발유
20160910	1408.34	0.08	0.01	휘발유
20160913	1408.80	0.20	0.01	휘발유
20160916	1408.96	-0.10	-0.01	휘발유
20160919	1408.81			휘발유
20160922	1407.91	-0.30	-0.02	휘발유
20160925	1407.48	-0.01		휘발유
20160928	1406.90	-0.31	-0.02	휘발유
20161003	1406.78	0.01		휘발유
20161006	1406.84	0.22	0.02	휘발유
20161009	1408.16	0.36	0.03	휘발유
20161012	1412.81	1.55	0.11	휘발유
20161015	1415.76	0.90	0.06	휘발유
20161018	1419.06	1.97	0.14	휘발유
20161021	1422.04	1.16	0.08	휘발유
20161024	1424.31	0.98	0.07	휘발유
20161027	1426.81	0.63	0.04	휘발유
20161030	1427.70	0.25	0.02	휘발유
20161102	1428.94	0.22	0.02	휘발유
20161105	1429.29	0.03		휘발유
20161108	1428.95	-0.50	-0.03	휘발유
20161111	1428.37	-0.24	-0.02	휘발유
20161114	1427.99	-0.16	-0.01	휘발유
20161117	1426.38	-0.34	-0.02	휘발유
20161120	1425.28	-0.36	-0.03	휘발유
20161123	1424.54	-0.21	-0.01	휘발유
20161126	1424.41	-0.10	-0.01	휘발유
20161129	1425.35	0.86	0.06	휘발유
20161201	1426.12	0.59	0.04	휘발유
20161204	1430.55	0.84	0.06	휘발유
20161207	1435.46	1.87	0.13	휘발유
20161210	1440.73	1.61	0.11	휘발유
20161213	1448.70	5.04	0.35	휘발유
20161216	1457.88	2.82	0.19	휘발유
20161219	1462.47	1.81	0.12	휘발유
20161222	1467.49	1.49	0.10	휘발유
20161225	1471.62	1.04	0.07	휘발유
20161228	1477.84	2.37	0.16	휘발유
20161231	1484.06	2.32	0.16	휘발유
20170102	1488.23	2.17	0.15	휘발유
20170105	1497.98	2.61	0.17	휘발유
20170108	1502.55	1.18	0.08	휘발유
20170111	1507.32	1.41	0.09	휘발유
20170114	1509.91	0.90	0.06	휘발유
20170117	1511.75	0.70	0.05	휘발유
20170120	1513.10	0.39	0.03	휘발유
20170123	1514.12	0.47	0.03	휘발유
20170126	1515.45	0.68	0.04	휘발유
20170129	1516.15	0.10	0.01	휘발유
20170201	1516.73	0.23	0.02	휘발유
20170204	1517.00	0.05		휘발유
20170207	1517.29	0.11	0.01	휘발유
20170210	1517.07	-0.13	-0.01	휘발유
20170213	1517.00	-0.01		휘발유
20170216	1516.73	-0.06		휘발유
20170219	1516.54	-0.01		휘발유
20170222	1516.40	-0.14	-0.01	휘발유
20170225	1515.71	-0.40	-0.03	휘발유
20170228	1515.37	-0.21	-0.01	휘발유
20170303	1514.70	-0.21	-0.01	휘발유
20170306	1514.05	-0.23	-0.02	휘발유
20170309	1512.66	-0.54	-0.04	휘발유
20170312	1511.49	-0.17	-0.01	휘발유
20170315	1509.46	-1.02	-0.07	휘발유
20170318	1506.75	-1.06	-0.07	휘발유
20170321	1504.02	-1.71	-0.11	휘발유
20170324	1500.00	-1.53	-0.10	휘발유
20170327	1497.59	-1.07	-0.07	휘발유
20170330	1493.46	-1.31	-0.09	휘발유
20170402	1490.45	-0.51	-0.03	휘발유
20170405	1487.95	-0.92	-0.06	휘발유
20170408	1486.48	-0.46	-0.03	휘발유
20170411	1486.63	0.33	0.02	휘발유
20170414	1486.69			휘발유
20170417	1486.87	0.07		휘발유
20170420	1487.90	0.04		휘발유
20170423	1487.72	-0.01		휘발유
20170426	1487.35	-0.19	-0.01	휘발유
20170429	1486.74	-0.35	-0.02	휘발유
20170501	1486.51	-0.16	-0.01	휘발유
20170504	1485.70	-0.08	-0.01	휘발유
20170507	1485.25	-0.07		휘발유
20170510	1483.79	-0.55	-0.04	휘발유
20170513	1481.87	-0.63	-0.04	휘발유
20170516	1480.67	-0.68	-0.05	휘발유
20170519	1479.30	-0.58	-0.04	휘발유
20170522	1478.56	-0.21	-0.01	휘발유
20170525	1477.68	-0.43	-0.03	휘발유
20170528	1476.98	-0.17	-0.01	휘발유
20170531	1476.06	-0.47	-0.03	휘발유
20170603	1473.81	-0.70	-0.05	휘발유
20170606	1472.55	-0.75	-0.05	휘발유
20170609	1469.78	-1.35	-0.09	휘발유
20170612	1467.37	-1.00	-0.07	휘발유
20170615	1463.08	-1.63	-0.11	휘발유
20170618	1459.63	-0.65	-0.04	휘발유
20170621	1455.05	-2.10	-0.14	휘발유
20170624	1450.64	-1.39	-0.10	휘발유
20170627	1447.36	-1.88	-0.13	휘발유
20170630	1443.95	-1.03	-0.07	휘발유
20170702	1441.73	-0.64	-0.04	휘발유
20170705	1439.60	-0.81	-0.06	휘발유
20170708	1438.41	-0.52	-0.04	휘발유
20170711	1438.67	0.46	0.03	휘발유
20170714	1437.96	-0.26	-0.02	휘발유
20170717	1437.98	0.01		휘발유
20170720	1437.70	-0.05		휘발유
20170723	1437.53	-0.11	-0.01	휘발유
20170726	1437.83	0.13	0.01	휘발유
20170729	1438.28	0.08	0.01	휘발유
20170801	1439.47	0.60	0.04	휘발유
20170804	1441.02	0.71	0.05	휘발유
20170807	1442.78	0.89	0.06	휘발유
20170810	1447.55	1.49	0.10	휘발유
20170813	1450.09	0.56	0.04	휘발유
20170816	1453.26	0.64	0.04	휘발유
20170819	1455.60	0.59	0.04	휘발유
20170822	1457.11	0.49	0.03	휘발유
20170825	1458.81	0.44	0.03	휘발유
20170828	1460.66	0.57	0.04	휘발유
20170831	1462.61	0.31	0.02	휘발유
20170903	1464.73	0.39	0.03	휘발유
20170906	1466.99	0.71	0.05	휘발유
20170909	1470.74	1.39	0.09	휘발유
20170912	1475.32	2.38	0.16	휘발유
20170915	1480.04	1.52	0.10	휘발유
20170918	1483.77	1.24	0.08	휘발유
20170921	1487.25	1.14	0.08	휘발유
20170924	1489.69	0.54	0.04	휘발유
20170927	1492.61	1.02	0.07	휘발유
20170930	1497.04	1.55	0.10	휘발유
20171002	1499.74	1.13	0.08	휘발유
20171005	1501.73	0.44	0.03	휘발유
20171008	1502.52	0.15	0.01	휘발유
20171011	1503.39	0.39	0.03	휘발유
20171014	1504.48	0.34	0.02	휘발유
20171017	1505.46	0.33	0.02	휘발유
20171020	1506.00	0.21	0.01	휘발유
20171023	1506.44	0.12	0.01	휘발유
20171026	1506.88	0.14	0.01	휘발유
20171029	1507.24	0.12	0.01	휘발유
20171101	1508.62	0.91	0.06	휘발유
20171104	1509.82	0.47	0.03	휘발유
20171107	1512.06	1.58	0.10	휘발유
20171110	1515.57	1.14	0.08	휘발유
20171113	1518.65	1.09	0.07	휘발유
20171116	1522.81	0.95	0.06	휘발유
20171119	1525.20	0.56	0.04	휘발유
20171122	1527.60	0.72	0.05	휘발유
20171125	1529.99	0.87	0.06	휘발유
20171128	1532.20	0.93	0.06	휘발유
20171203	1536.08	0.42	0.03	휘발유
20171206	1537.35	0.52	0.03	휘발유
20171209	1538.36	0.23	0.01	휘발유
20171212	1539.28	0.42	0.03	휘발유
20171215	1540.38	0.41	0.03	휘발유
20171218	1541.12	0.27	0.02	휘발유
20171221	1541.99	0.23	0.01	휘발유
20171224	1542.77	0.19	0.01	휘발유
20171227	1543.24	0.25	0.02	휘발유
20171230	1543.99	0.25	0.02	휘발유
20180101	1544.62	0.51	0.03	휘발유
20180104	1545.57	0.29	0.02	휘발유
20180107	1547.13	0.24	0.02	휘발유
20180110	1548.16	0.36	0.02	휘발유
20180113	1549.76	0.53	0.03	휘발유
20180116	1551.58	0.89	0.06	휘발유
20180119	1553.32	0.59	0.04	휘발유
20180122	1554.73	0.54	0.03	휘발유
20180125	1556.44	0.59	0.04	휘발유
20180128	1558.12	0.36	0.02	휘발유
20180131	1560.34	0.71	0.05	휘발유
20180203	1562.60	0.55	0.04	휘발유
20180206	1563.90	0.76	0.05	휘발유
20180209	1565.11	0.31	0.02	휘발유
20180212	1565.47	0.13	0.01	휘발유
20180215	1565.98	0.26	0.02	휘발유
20180218	1565.95	-0.04		휘발유
20180221	1565.06	-0.40	-0.03	휘발유
20180224	1564.30	-0.18	-0.01	휘발유
20180227	1564.07	-0.10	-0.01	휘발유
20180302	1563.46	-0.22	-0.01	휘발유
20180305	1562.76	-0.19	-0.01	휘발유
20180308	1562.02	-0.35	-0.02	휘발유
20180311	1560.89	-0.23	-0.01	휘발유
20180314	1559.27	-0.75	-0.05	휘발유
20180317	1557.16	-0.71	-0.05	휘발유
20180320	1555.54	-0.90	-0.06	휘발유
20180323	1553.67	-0.53	-0.03	휘발유
20180326	1552.94	-0.29	-0.02	휘발유
20180329	1552.41	-0.35	-0.02	휘발유
20180401	1551.62	-0.24	-0.02	휘발유
20180404	1551.10	-0.19	-0.01	휘발유
20180407	1550.52	-0.17	-0.01	휘발유
20180410	1550.04	-0.30	-0.02	휘발유
20180413	1549.64	-0.05		휘발유
20180416	1549.72	0.04		휘발유
20180419	1550.39	0.28	0.02	휘발유
20180422	1551.34	0.14	0.01	휘발유
20180425	1552.76	0.54	0.03	휘발유
20180428	1554.78	0.63	0.04	휘발유
20180503	1559.37	0.91	0.06	휘발유
20180506	1562.08	0.53	0.03	휘발유
20180509	1565.31	1.72	0.11	휘발유
20180512	1572.13	2.24	0.14	휘발유
20180515	1577.27	2.60	0.17	휘발유
20180518	1583.01	1.85	0.12	휘발유
20180521	1586.53	0.63	0.04	휘발유
20180524	1595.13	3.16	0.20	휘발유
20180527	1602.06	1.15	0.07	휘발유
20180530	1606.46	0.88	0.05	휘발유
20180602	1608.89	0.46	0.03	휘발유
20180605	1609.70	0.20	0.01	휘발유
20180608	1610.19	-0.05		휘발유
20180611	1610.26	0.12	0.01	휘발유
20180614	1609.97	-0.06		휘발유
20180617	1609.55	-0.04		휘발유
20180620	1608.89	-0.27	-0.02	휘발유
20180623	1608.12	-0.20	-0.01	휘발유
20180626	1607.73	-0.29	-0.02	휘발유
20180629	1607.50	-0.06		휘발유
20180701	1607.66	0.03		휘발유
20180704	1608.49	0.30	0.02	휘발유
20180707	1609.18	0.29	0.02	휘발유
20180710	1609.85	0.41	0.03	휘발유
20180713	1610.76	0.19	0.01	휘발유
20180716	1611.42	0.20	0.01	휘발유
20180719	1611.79	0.10	0.01	휘발유
20180722	1611.97	0.04		휘발유
20180725	1612.29	0.08		휘발유
20180728	1612.86	0.27	0.02	휘발유
20180731	1613.82	0.62	0.04	휘발유
20180803	1615.31	0.27	0.02	휘발유
20180806	1615.97	0.13	0.01	휘발유
20180809	1617.17	0.29	0.02	휘발유
20180812	1617.82	0.24	0.01	휘발유
20180815	1618.68	0.22	0.01	휘발유
20180818	1619.08	0.06		휘발유
20180821	1619.46	0.12	0.01	휘발유
20180824	1619.75	0.06		휘발유
20180827	1620.05	0.14	0.01	휘발유
20180830	1620.72	0.20	0.01	휘발유
20180902	1621.97	0.29	0.02	휘발유
20180905	1624.11	0.92	0.06	휘발유
20180908	1627.25	0.78	0.05	휘발유
20180911	1630.11	1.63	0.10	휘발유
20180914	1635.59	2.23	0.14	휘발유
20180917	1639.20	1.30	0.08	휘발유
20180920	1644.00	1.58	0.10	휘발유
20180923	1649.04	1.23	0.07	휘발유
20180926	1650.45	0.25	0.02	휘발유
20180929	1654.25	1.43	0.09	휘발유
20181001	1657.10	2.10	0.13	휘발유
20181004	1663.86	2.01	0.12	휘발유
20181007	1670.38	1.23	0.07	휘발유
20181010	1677.03	1.86	0.11	휘발유
20181013	1683.13	1.58	0.09	휘발유
20181016	1686.39	1.28	0.08	휘발유
20181019	1688.74	0.49	0.03	휘발유
20181022	1689.76	0.28	0.02	휘발유
20181025	1689.78	0.05		휘발유
20181028	1689.84	0.15	0.01	휘발유
20181031	1690.14	0.03		휘발유
20181103	1690.19	-0.02		휘발유
20181106	1674.14	-16.16	-0.96	휘발유
20181109	1598.67	-16.33	-1.01	휘발유
20181112	1580.32	-5.34	-0.34	휘발유
20181115	1565.07	-4.89	-0.31	휘발유
20181118	1555.15	-1.66	-0.11	휘발유
20181121	1541.69	-5.52	-0.36	휘발유
20181124	1527.85	-3.80	-0.25	휘발유
20181127	1516.55	-6.24	-0.41	휘발유
20181130	1500.24	-4.99	-0.33	휘발유
20181202	1490.73	-2.59	-0.17	휘발유
20181205	1475.39	-5.85	-0.39	휘발유
20181208	1461.30	-4.09	-0.28	휘발유
20181211	1451.67	-4.82	-0.33	휘발유
20181214	1439.29	-3.92	-0.27	휘발유
20181217	1431.21	-3.10	-0.22	휘발유
20181220	1417.46	-5.09	-0.36	휘발유
20181223	1405.51	-2.37	-0.17	휘발유
20181226	1393.36	-4.08	-0.29	휘발유
20181229	1383.03	-2.87	-0.21	휘발유
